page|128
项目|附注|2021 年度|2020 年度
一、营业总收入||134,392,817.77|328,165.08
其中：营业收入|七、61|134,392,817.77|328,165.08
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||1,021,415,962.46|769,102,743.32
其中：营业成本|七、61|7,041,136.40|59,252.19
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加|七、62|3,965,800.94|2,292,668.33
销售费用|七、63|120,777,267.47|16,477,167.93
管理费用|七、64|128,017,367.60|125,391,458.79
研发费用|七、65|732,662,077.61|610,306,752.91
财务费用|七、66|28,952,312.44|14,575,443.17
其中：利息费用||33,728,714.96|17,997,714.43
利息收入||4,670,383.45|3,612,896.01
加：其他收益|七、67|21,184,919.96|44,895,124.42
投资收益（损失以“－”号填列）|七、68|9,777,032.47|9,919,198.19
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||-|-
page|129
信用减值损失（损失以“-”号填列）|七、71|-794,981.33|-
资产减值损失（损失以“-”号填列）||-|-
资产处置收益（损失以“－”号填列）||-|-
三、营业利润（亏损以“－”号填列）||-856,856,173.59|-713,960,255.63
加：营业外收入|七、74|13,704,074.97|1,008,237.83
减：营业外支出|七、75|25,716,788.51|1,106,354.18
四、利润总额（亏损总额以“－”号填列）||-868,868,887.13|-714,058,371.98
减：所得税费用||-|-
五、净利润（净亏损以“－”号填列）||-868,868,887.13|-714,058,371.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-868,868,887.13|-714,058,371.98
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-866,850,561.88|-712,504,606.03
2.少数股东损益（净亏损以“-”号填列）||-2,018,325.25|-1,553,765.95
六、其他综合收益的税后净额||-|
（一）归属母公司所有者的其他综合收益的税后净额||-|-
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-|-
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-|-
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||-868,868,887.13|-714,058,371.98
（一）归属于母公司所有者的综合收益总额||-866,850,561.88|-712,504,606.03
（二）归属于少数股东的综合收益总额||-2,018,325.25|-1,553,765.95
八、每股收益：|||
（一）基本每股收益(元/股)||-1.99|-1.74
（二）稀释每股收益(元/股)||-1.99|-1.74
