page|92
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,563,459,536.05|3,655,212,907.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|93
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||311,659,041.55|198,976,816.07
收到其他与经营活动有关的现金|1|60,147,887.66|36,204,192.20
经营活动现金流入小计||6,935,266,465.26|3,890,393,915.94
购买商品、接受劳务支付的现金||4,469,160,236.56|2,548,688,195.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||877,684,868.63|426,085,869.85
支付的各项税费||205,346,694.33|170,158,037.29
支付其他与经营活动有关的现金|2|800,548,703.30|615,666,850.42
经营活动现金流出小计||6,352,740,502.82|3,760,598,952.68
经 营 活动 产生 的 现金 流量净额||582,525,962.44|129,794,963.26
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||531,786.69|923,391.04
处置固定资产、无形资产和其他长期资产收回的现金净额||28,933,804.32|3,882,778.26
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|56,042,520.00|21,284,928.05
投资活动现金流入小计||85,508,111.01|26,091,097.35
购建固定资产、无形资产和其他长期资产支付的现金||915,433,261.88|784,118,294.04
投资支付的现金||85,779,166.67|79,250,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||356,294,537.40|31,877,500.61
page|94
支付其他与投资活动有关的现金|4|33,178,037.84|70,097,847.92
投资活动现金流出小计||1,390,685,003.79|965,343,642.57
投 资 活动 产生 的 现金 流量净额||-1,305,176,892.78|-939,252,545.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||692,602,598.50|21,277,250.00
其中：子公司吸收少数股东投资收到的现金||6,259,371.47|5,090,000.00
取得借款收到的现金||2,447,007,684.62|1,298,209,286.00
收到其他与筹资活动有关的现金|5||21,928,600.00
筹资活动现金流入小计||3,139,610,283.12|1,341,415,136.00
偿还债务支付的现金||1,898,908,266.30|668,082,205.04
分配股利、利润或偿付利息支付的现金||77,466,636.73|132,606,699.62
其中：子公司支付给少数股东的股利、利润||6,151,300.00|
支付其他与筹资活动有关的现金|6|23,690,258.97|515,500.00
筹资活动现金流出小计||2,000,065,162.00|801,204,404.66
筹 资 活动 产生 的 现金 流量净额||1,139,545,121.12|540,210,731.34
四、汇率变动对现金及现金等价物的影响||-160,745,276.66|35,313,726.57
五、现金及现金等价物净增加额||256,148,914.12|-233,933,124.05
加：期初现金及现金等价物余额||805,248,773.49|1,039,181,897.54
六、期末现金及现金等价物余额||1,061,397,687.61|805,248,773.49
