page|102
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||686,005,557.40|641,047,508.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,972,646.55|13,625,648.01
收到其他与经营活动有关的现金|（七、78）|55,903,498.33|36,313,423.58
经营活动现金流入小计||746,881,702.28|690,986,579.94
购买商品、接受劳务支付的现金||694,020,329.67|100,062,217.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||56,229,115.27|41,372,792.49
支付的各项税费||52,535,329.77|49,613,831.00
支付其他与经营活动有关的现金|（七、78）|20,312,162.72|13,606,551.72
经营活动现金流出小计||823,096,937.43|204,655,392.58
经营活动产生的现金流量净额||-76,215,235.15|486,331,187.36
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|103
取得投资收益收到的现金||563,121.49|1,022,302.97
处置固定资产、无形资产和其他长期资产收回的现金净额||179,925,800.00|38,700.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（七、78）|6,647,400.00|214,956,973.08
投资活动现金流入小计||187,136,321.49|216,017,976.05
购建固定资产、无形资产和其他长期资产支付的现金||1,018,363,576.74|2,073,538,682.32
投资支付的现金||9,000,000.00|9,808,200.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,027,363,576.74|2,083,346,882.32
投资活动产生的现金流量净额||-840,227,255.25|-1,867,328,906.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||863,745,187.97|116,386,700.00
其中：子公司吸收少数股东投资收到的现金||45,843,380.00|116,386,700.00
取得借款收到的现金||1,698,950,000.00|2,010,750,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,562,695,187.97|2,127,136,700.00
偿还债务支付的现金||783,766,914.36|396,991,664.36
分配股利、利润或偿付利息支付的现金||371,169,430.95|226,424,515.16
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（七、78）|4,582,442.18|3,980,000.00
筹资活动现金流出小计||1,159,518,787.49|627,396,179.52
筹资活动产生的现金流量净额||1,403,176,400.48|1,499,740,520.48
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||486,733,910.08|118,742,801.57
加：期初现金及现金等价物余额||406,469,896.98|287,727,095.41
六、期末现金及现金等价物余额||893,203,807.06|406,469,896.98
