page|77
项目|2021 年度|2020 年度
一、营业总收入|1,051,376,254.73|282,327,984.92
其中：营业收入|1,051,376,254.73|282,327,984.92
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,164,816,811.69|287,580,814.11
其中：营业成本|1,021,951,231.55|189,757,438.62
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,557,382.59|622,996.71
销售费用|7,562,699.45|4,447,248.92
管理费用|45,136,883.04|54,619,995.52
研发费用|44,172,991.13|15,758,673.96
财务费用|42,435,623.93|22,374,460.38
其中：利息费用|45,193,839.87|24,537,535.59
利息收入|3,387,351.44|2,204,932.30
加：其他收益|30,783,306.65|3,264,326.99
投资收益（损失以“－”号填列）|6,122,337.02|5,983,467.10
其中：对联营企业和合营企业的投资收益|-471,291.87|-556,313.94
以摊余成本计量的金融资产终止确认收益||
page|78
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|72,177.89|113,730.15
信用减值损失（损失以“-”号填列）|-9,026,081.30|-9,882,849.91
资产减值损失（损失以“-”号填列）|-6,399,121.58|-60,626,381.20
资产处置收益（损失以“-”号填列）|15,917.73|36,458.52
三、营业利润（亏损以“－”号填列）|-91,872,020.55|-66,364,077.54
加：营业外收入|42,346.77|12,170,695.89
减：营业外支出|618,777.15|-1,387,140.36
四、利润总额（亏损总额以“－”号填列）|-92,448,450.93|-52,806,241.29
减：所得税费用|-16,527,906.46|5,392,898.62
五、净利润（净亏损以“－”号填列）|-75,920,544.47|-58,199,139.91
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-75,920,544.47|-58,199,139.91
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-72,696,726.86|-56,016,653.76
2.少数股东损益|-3,223,817.61|-2,182,486.15
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价||
page|79
值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-75,920,544.47|-58,199,139.91
归属于母公司所有者的综合收益总额|-72,696,726.86|-56,016,653.76
归属于少数股东的综合收益总额|-3,223,817.61|-2,182,486.15
八、每股收益：||
（一）基本每股收益|-0.27|-0.21
（二）稀释每股收益|-0.27|-0.21
