page|64
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|553,928,004.01|479,256,981.38
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|13,798,593.97|149,122,946.48
经营活动现金流入小计|567,726,597.98|628,379,927.86
购买商品、接受劳务支付的现|378,873,939.95|419,823,861.32
page|65
金||
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|64,417,822.74|59,375,348.93
支付的各项税费|12,372,419.54|18,875,771.50
支付其他与经营活动有关的现金|37,598,708.74|152,199,405.77
经营活动现金流出小计|493,262,890.97|650,274,387.52
经营活动产生的现金流量净额|74,463,707.01|-21,894,459.66
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|180,964.60|326,439.49
处置固定资产、无形资产和其他长期资产收回的现金净额|198,536.93|924,820.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|75,000,000.00|144,000,000.00
投资活动现金流入小计|75,379,501.53|145,251,259.49
购建固定资产、无形资产和其他长期资产支付的现金|3,288,039.15|15,063,404.44
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|75,000,000.00|144,000,000.00
投资活动现金流出小计|78,288,039.15|159,063,404.44
投资活动产生的现金流量净额|-2,908,537.62|-13,812,144.95
page|66
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|215,911,217.10|381,872,622.67
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|215,911,217.10|381,872,622.67
偿还债务支付的现金|267,928,436.03|387,355,473.63
分配股利、利润或偿付利息支付的现金|10,984,022.74|12,486,591.53
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|278,912,458.77|399,842,065.16
筹资活动产生的现金流量净额|-63,001,241.67|-17,969,442.49
四、汇率变动对现金及现金等价物的影响|129,924.29|162,282.40
五、现金及现金等价物净增加额|8,683,852.01|-53,513,764.70
加：期初现金及现金等价物余额|27,961,209.60|81,474,974.30
六、期末现金及现金等价物余额|36,645,061.61|27,961,209.60
