page|113
项目|2021 年度|2020 年度
一、营业总收入|4,850,320,923.08|5,420,165,385.85
其中：营业收入|4,849,950,685.86|4,629,822,235.08
利息收入|370,237.22|790,343,150.77
已赚保费||
手续费及佣金收入||
二、营业总成本|4,321,897,027.51|4,208,195,425.25
其中：营业成本|1,371,792,462.13|1,305,546,413.37
利息支出||9,006,044.88
手续费及佣金支出|1,357.00|1,784.60
退保金||
赔付支出净额||
page|114
项目|2021 年度|2020 年度
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,202,141.59|9,729,842.91
销售费用|1,473,259,697.74|1,422,933,605.83
管理费用|760,257,606.77|921,421,717.82
研发费用|596,340,842.82|510,942,188.85
财务费用|113,042,919.46|28,613,826.99
其中：利息费用|72,760,144.46|91,763,844.74
利息收入|11,977,469.08|48,031,742.55
加：其他收益|36,623,869.33|43,871,939.22
投资收益（损失以“－”号填列）|1,665,386,300.21|3,924,382,172.60
其中：对联营企业和合营企业的投资收益|63,747,773.23|24,330,383.27
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|178,984,226.77|1,380,708,573.26
信用减值损失（损失以“-”号填列）|-48,412,208.14|-854,816,855.88
资产减值损失（损失以“-”号填列）|-799,535,706.50|-24,969,547.93
资产处置收益（损失以“-”号填列）|178,475.46|198,096.26
三、营业利润（亏损以“－”号填列）|1,561,648,852.70|5,681,344,338.13
加：营业外收入|127,562.19|756,376.71
减：营业外支出|1,022,924.89|7,592,308.14
四、利润总额（亏损总额以“－”号填列）|1,560,753,490.00|5,674,508,406.70
减：所得税费用|79,755,439.94|30,005,473.13
page|115
项目|2021 年度|2020 年度
五、净利润（净亏损以“－”号填列）|1,480,998,050.06|5,644,502,933.57
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,486,259,898.32|4,587,902,813.50
2.终止经营净利润（净亏损以“－”号填列）|-5,261,848.26|1,056,600,120.07
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,546,847,991.45|5,041,561,911.64
2.少数股东损益|-65,849,941.39|602,941,021.93
六、其他综合收益的税后净额|-281,228,348.54|-954,019,599.97
归属母公司所有者的其他综合收益的税后净额|-206,361,017.36|-752,246,415.67
（一）不能重分类进损益的其他综合收益|148,617.83|-112,928,830.56
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|148,617.83|-112,928,830.56
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-206,509,635.19|-639,317,585.11
1.权益法下可转损益的其他综合收益|815,551.91|5,835,948.50
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-207,325,187.10|-645,153,533.61
page|116
项目|2021 年度|2020 年度
7.其他||
归属于少数股东的其他综合收益的税后净额|-74,867,331.18|-201,773,184.30
七、综合收益总额|1,199,769,701.52|4,690,483,333.60
归属于母公司所有者的综合收益总额|1,340,486,974.09|4,289,315,495.97
归属于少数股东的综合收益总额|-140,717,272.57|401,167,837.63
八、每股收益：||
（一）基本每股收益|1.31|4.33
（二）稀释每股收益|1.31|4.33
