page|52
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,001,495,679.53|1,637,932,693.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,213,224.52|11,008,952.10
收到其他与经营活动有关的现金|七、78|77,164,168.85|50,159,618.68
经营活动现金流入小计||2,096,873,072.90|1,699,101,264.17
购买商品、接受劳务支付的现金||1,358,766,138.43|1,158,832,681.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||240,514,734.20|194,805,742.49
支付的各项税费||108,899,825.92|68,961,673.37
支付其他与经营活动有关的现金|七、78|233,882,572.24|129,488,645.76
经营活动现金流出小计||1,942,063,270.79|1,552,088,743.35
经营活动产生的现金流量净额||154,809,802.11|147,012,520.82
二、投资活动产生的现金流量：|||
收回投资收到的现金|||350,000,000.00
取得投资收益收到的现金|||4,578,343.51
处置固定资产、无形资产和其他长期资产收回的现金净额||98,799.00|260,078.47
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|111,500,000.00|6,300,000.00
投资活动现金流入小计||111,598,799.00|361,138,421.98
购建固定资产、无形资产和其他长期资产支付的现金||31,965,037.74|98,981,999.53
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、79|22,262,322.92|196,312,199.57
支付其他与投资活动有关的现金|七、78|79,500,000.00|16,500,000.00
投资活动现金流出小计||133,727,360.66|311,794,199.10
投资活动产生的现金流量净额||-22,128,561.66|49,344,222.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
page|53
取得借款收到的现金||238,400,000.00|170,800,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||238,400,000.00|170,800,000.00
偿还债务支付的现金||182,000,000.00|221,700,000.00
分配股利、利润或偿付利息支付的现金||17,290,910.12|12,309,704.42
其中：子公司支付给少数股东的股利、利润||11,047,430.39|8,481,270.95
支付其他与筹资活动有关的现金|七、78||110,908,628.32
筹资活动现金流出小计||199,290,910.12|344,918,332.74
筹资活动产生的现金流量净额||39,109,089.88|-174,118,332.74
四、汇率变动对现金及现金等价物的影响||-68.91|-295.70
五、现金及现金等价物净增加额||171,790,261.42|22,238,115.26
加：期初现金及现金等价物余额||319,965,553.39|297,727,438.13
六、期末现金及现金等价物余额||491,755,814.81|319,965,553.39
