page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||154,641,201.82|107,527,714.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|84
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,451,288.58|12,662,993.90
收到其他与经营活动有关的现金|七、76|4,007,866.61|129,574.26
经营活动现金流入小计||169,100,357.01|120,320,283.14
购买商品、接受劳务支付的现金||15,556,322.45|14,950,589.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||67,877,839.73|56,020,578.51
支付的各项税费||30,204,757.27|23,938,979.44
支付其他与经营活动有关的现金|七、76|17,769,956.59|16,649,305.92
经营活动现金流出小计||131,408,876.04|111,559,453.85
经营活动产生的现金流量净额||37,691,480.97|8,760,829.29
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||700.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||700.00
购建固定资产、无形资产和其他长期资产支付的现金||989,876.86|1,022,990.91
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||989,876.86|1,022,990.91
投资活动产生的现金流量净额||-989,876.86|-1,022,290.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||337,234,390.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||27,252,598.05|39,372,751.38
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||364,486,988.05|39,372,751.38
偿还债务支付的现金||33,500,000.00|35,000,000.00
page|85
分配股利、利润或偿付利息支付的现金||9,534,933.81|10,604,896.18
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|11,219,168.62|
筹资活动现金流出小计||54,254,102.43|45,604,896.18
筹资活动产生的现金流量净额||310,232,885.62|-6,232,144.80
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||346,934,489.73|1,506,393.58
加：期初现金及现金等价物余额|七、77|18,664,576.90|17,158,183.32
六、期末现金及现金等价物余额|七、77|365,599,066.63|18,664,576.90
