page|173
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|22,323,283,928.74|21,215,523,336.76
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|617,062,546.32|731,575,808.00
收到其他与经营活动有关的现金|511,349,633.42|218,192,439.66
经营活动现金流入小计|23,451,696,108.48|22,165,291,584.42
购买商品、接受劳务支付的现金|11,655,984,444.70|11,358,876,720.31
客户贷款及垫款净增加额||
page|174
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|5,141,636,795.94|4,720,636,517.60
支付的各项税费|780,994,103.63|523,136,015.20
支付其他与经营活动有关的现金|3,016,261,554.10|3,285,763,839.50
经营活动现金流出小计|20,594,876,898.37|19,888,413,092.61
经营活动产生的现金流量净额|2,856,819,210.11|2,276,878,491.81
二、投资活动产生的现金流量：||
收回投资收到的现金|1,433,020,650.30|2,152,431,651.48
取得投资收益收到的现金|8,091,347.40|19,640,046.12
处置固定资产、无形资产和其他长期资产收回的现金净额|77,630,284.04|8,559,742.34
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|251,858,892.35|100,904,918.08
投资活动现金流入小计|1,770,601,174.09|2,281,536,358.02
购建固定资产、无形资产和其他长期资产支付的现金|776,232,273.61|596,008,053.79
投资支付的现金|1,350,051,359.86|2,172,371,385.75
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|79,933,230.25|26,407,577.35
支付其他与投资活动有关的现金|287,891,254.41|425,766,418.44
投资活动现金流出小计|2,494,108,118.13|3,220,553,435.33
投资活动产生的现金流量净额|-723,506,944.04|-939,017,077.31
三、筹资活动产生的现金流量：||
吸收投资收到的现金|5,254,552,956.70|2,606,996,659.50
其中：子公司吸收少数股东投资收到的现金|490,000.00|2,606,996,659.50
取得借款收到的现金|4,433,740,450.00|5,369,746,315.56
收到其他与筹资活动有关的现金|420,399,933.65|1,765,000,000.00
筹资活动现金流入小计|10,108,693,340.35|9,741,742,975.06
偿还债务支付的现金|4,942,765,792.56|5,909,792,661.51
分配股利、利润或偿付利息支付的现金|879,399,552.81|963,985,940.59
其中：子公司支付给少数股东的股利、利润|68,344,000.00|9,237,655.80
page|175
支付其他与筹资活动有关的现金|3,651,261,699.69|1,727,897,656.38
筹资活动现金流出小计|9,473,427,045.06|8,601,676,258.48
筹资活动产生的现金流量净额|635,266,295.29|1,140,066,716.58
四、汇率变动对现金及现金等价物的影响|-52,884,126.58|-94,155,209.94
五、现金及现金等价物净增加额|2,715,694,434.78|2,383,772,921.14
加：期初现金及现金等价物余额|6,643,773,236.16|4,260,000,315.02
六、期末现金及现金等价物余额|9,359,467,670.94|6,643,773,236.16
