page|122
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|732,972,107.26|496,795,263.73
page|123
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|25,095,786.45|9,619,277.16
收到其他与经营活动有关的现金|70,723,103.38|46,928,968.53
经营活动现金流入小计|828,790,997.09|553,343,509.42
购买商品、接受劳务支付的现金|577,668,250.76|327,303,830.24
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|120,340,491.91|85,358,479.63
支付的各项税费|17,951,301.84|18,015,587.32
支付其他与经营活动有关的现金|78,487,833.95|63,272,573.00
经营活动现金流出小计|794,447,878.46|493,950,470.19
经营活动产生的现金流量净额|34,343,118.63|59,393,039.23
二、投资活动产生的现金流量：||
收回投资收到的现金|616,100,000.00|397,250,000.00
取得投资收益收到的现金|3,904,870.68|4,363,825.10
处置固定资产、无形资产和其他长期资产收回的现金净额|2,269,618.42|552,727.27
处置子公司及其他营业单位收到的现金净额||
page|124
收到其他与投资活动有关的现金||67,716,067.00
投资活动现金流入小计|622,274,489.10|469,882,619.37
购建固定资产、无形资产和其他长期资产支付的现金|130,306,062.83|40,438,466.55
投资支付的现金|724,000,000.00|403,600,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||35,318,912.46
支付其他与投资活动有关的现金||51,696,067.00
投资活动现金流出小计|854,306,062.83|531,053,446.01
投资活动产生的现金流量净额|-232,031,573.73|-61,170,826.64
三、筹资活动产生的现金流量：||
吸收投资收到的现金||6,810,100.00
其中：子公司吸收少数股东投资收到的现金||6,810,100.00
取得借款收到的现金|427,183,786.46|127,755,448.21
收到其他与筹资活动有关的现金|20,924,906.66|
筹资活动现金流入小计|448,108,693.12|134,565,548.21
偿还债务支付的现金|79,000,000.00|65,119,906.27
分配股利、利润或偿付利息支付的现金|23,636,290.58|16,143,749.30
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|145,025,302.01|1,915,543.28
筹资活动现金流出小计|247,661,592.59|83,179,198.85
筹资活动产生的现金流量净额|200,447,100.53|51,386,349.36
四、汇率变动对现金及现金等价物的影响|-2,141,510.59|-3,667,282.47
五、现金及现金等价物净增加额|617,134.84|45,941,279.48
加：期初现金及现金等价物余额|127,896,266.83|81,954,987.35
六、期末现金及现金等价物余额|128,513,401.67|127,896,266.83
