page|159
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|243,622,746|223,895,295
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|160
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|150,462|141,043
收到其他与经营活动有关的现金|763,401|722,822
经营活动现金流入小计|244,536,609|224,759,160
购买商品、接受劳务支付的现金|224,155,899|205,450,138
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|7,022,298|5,501,284
支付的各项税费|4,469,630|3,323,922
支付其他与经营活动有关的现金|8,163,416|9,285,128
经营活动现金流出小计|243,811,243|223,560,472
经营活动产生的现金流量净额|725,366|1,198,688
二、投资活动产生的现金流量：||
收回投资收到的现金|49,599,621|59,033,008
取得投资收益收到的现金|1,692,043|3,067,940
处置固定资产、无形资产和其他长期资产收回的现金净额|243,816|73,104
处置子公司及其他营业单位收到的现金净额||79,298
收到其他与投资活动有关的现金|361,321|133,676
投资活动现金流入小计|51,896,801|62,387,026
购建固定资产、无形资产和其他长期资产支付的现金|9,651,245|7,144,570
投资支付的现金|61,851,804|64,219,754
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||21,683
支付其他与投资活动有关的现金|1,958,630|4,019,071
page|161
投资活动现金流出小计|73,461,679|75,405,078
投资活动产生的现金流量净额|-21,564,878|-13,018,052
三、筹资活动产生的现金流量：||
吸收投资收到的现金|246,538|13,799,280
其中：子公司吸收少数股东投资收到的现金|246,538|55,790
取得借款收到的现金|105,478,572|73,745,855
收到其他与筹资活动有关的现金|8,943,716|29,444,774
筹资活动现金流入小计|114,668,826|116,989,909
偿还债务支付的现金|75,947,890|83,765,341
分配股利、利润或偿付利息支付的现金|2,672,390|2,255,610
其中：子公司支付给少数股东的股利、利润|235,364|436,968
支付其他与筹资活动有关的现金|25,982,438|18,410,063
筹资活动现金流出小计|104,602,718|104,431,014
筹资活动产生的现金流量净额|10,066,108|12,558,895
四、汇率变动对现金及现金等价物的影响|-56,398|-75,645
五、现金及现金等价物净增加额|-10,829,802|663,886
加：期初现金及现金等价物余额|23,402,603|22,738,717
六、期末现金及现金等价物余额|12,572,801|23,402,603
