page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||568,111,370.61|590,601,606.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||33,229.50|2,034,203.39
收到其他与经营活动有关的现金||45,509,782.44|37,625,876.04
经营活动现金流入小计||613,654,382.55|630,261,685.50
购买商品、接受劳务支付的现金||162,178,547.39|140,644,989.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||126,274,678.98|132,136,724.15
支付的各项税费||46,668,225.24|50,754,915.29
支付其他与经营活动有关的现金||128,597,243.30|131,794,634.89
经营活动现金流出小计||463,718,694.91|455,331,263.64
经营活动产生的现金流量净额||149,935,687.64|174,930,421.86
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,005,000,000.00|85,000,000.00
取得投资收益收到的现金||16,894,858.48|9,441,110.12
page|75
处置固定资产、无形资产和其他长期资产收回的现金净额||58,004,760.19|39,584.98
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||49,427,480.00|97,000,000.00
投资活动现金流入小计||1,129,327,098.67|191,480,695.10
购建固定资产、无形资产和其他长期资产支付的现金||312,394,985.47|401,525,084.93
投资支付的现金||670,000,000.00|420,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||982,394,985.47|821,525,084.93
投资活动产生的现金流量净额||146,932,113.20|-630,044,389.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||350,274,754.73
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||593,321,961.07|286,037,372.43
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||593,321,961.07|636,312,127.16
偿还债务支付的现金||377,300,000.00|99,639,120.00
分配股利、利润或偿付利息支付的现金||81,882,455.44|97,045,594.59
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||11,766,733.07
筹资活动现金流出小计||459,182,455.44|208,451,447.66
筹资活动产生的现金流量净额||134,139,505.63|427,860,679.50
四、汇率变动对现金及现金等价物的影响||-706,572.82|591,592.26
五、现金及现金等价物净增加额||430,300,733.65|-26,661,696.21
加：期初现金及现金等价物余额||269,927,973.22|296,589,669.43
六、期末现金及现金等价物余额||700,228,706.87|269,927,973.22
