page|72
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,050,795,093.50|950,576,106.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|58,316,076.65|22,026,261.96
经营活动现金流入小计||1,109,111,170.15|972,602,368.62
购买商品、接受劳务支付的现金||772,646,881.37|576,604,416.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||358,614,496.21|255,616,818.32
支付的各项税费||34,715,813.90|36,757,019.20
支付其他与经营活动有关的现金|七、78|22,508,772.25|24,476,719.07
经营活动现金流出小计||1,188,485,963.73|893,454,973.04
经营活动产生的现金流量净额||-79,374,793.58|79,147,395.58
二、投资活动产生的现金流量：|||
收回投资收到的现金||501,600,000.00|750,000,000.00
取得投资收益收到的现金||13,748,195.35|12,174,105.72
page|73
处置固定资产、无形资产和其他长期资产收回的现金净额||127,919.00|69,328.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||515,476,114.35|762,243,434.50
购建固定资产、无形资产和其他长期资产支付的现金||30,032,521.99|41,251,687.53
投资支付的现金||500,000,000.00|752,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||530,032,521.99|794,051,687.53
投资活动产生的现金流量净额||-14,556,407.64|-31,808,253.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金||16,246,433.11|
分配股利、利润或偿付利息支付的现金||5,662,908.47|27,839,448.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||21,909,341.58|27,839,448.00
筹资活动产生的现金流量净额||-21,909,341.58|-27,839,448.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|七、79|-115,840,542.80|19,499,694.55
加：期初现金及现金等价物余额|七、79|845,520,236.53|826,020,541.98
六、期末现金及现金等价物余额|七、79|729,679,693.73|845,520,236.53
