page|70
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,312,507,240.64|12,960,204,002.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||123,310,331.89|143,079,849.39
收到其他与经营活动有关的现金|七、76（1）|273,970,458.56|192,633,094.70
经营活动现金流入小计||13,709,788,031.09|13,295,916,947.02
购买商品、接受劳务支付的现金||8,638,171,365.17|6,848,528,612.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,644,578,599.36|2,663,169,399.58
支付的各项税费||1,164,284,571.76|1,601,242,178.88
支付其他与经营活动有关的现金|七、76（2）|283,176,790.65|378,528,248.03
经营活动现金流出小计||12,730,211,326.94|11,491,468,438.96
经营活动产生的现金流量净额||979,576,704.15|1,804,448,508.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,560,100.00|2,000,100.00
取得投资收益收到的现金||22,451.64|542,734.92
处置固定资产、无形资产和其他长期资产收回的现金净额||11,850,692.67|2,584,358.71
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||13,433,244.31|5,127,193.63
购建固定资产、无形资产和其他长期资产支付的现金||259,999,371.75|377,835,720.01
投资支付的现金||1,560,100.00|2,000,100.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）|37,825.41|111,450.54
投资活动现金流出小计||261,597,297.16|379,947,270.55
投资活动产生的现金流量净额||-248,164,052.85|-374,820,076.92
page|71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,263,093,297.11|5,796,260,390.17
发行债券收到的现金||594,000,000.00|1,188,000,000.00
收到其他与筹资活动有关的现金|七、76（5）|259,700,000.00|
筹资活动现金流入小计||7,116,793,297.11|6,984,260,390.17
偿还债务支付的现金||7,062,013,172.42|7,043,396,993.75
分配股利、利润或偿付利息支付的现金||843,694,239.90|921,653,522.00
其中：子公司支付给少数股东的股利、利润||6,168,860.78|10,626,520.92
支付其他与筹资活动有关的现金|七、76（6）|1,752,713.32|
筹资活动现金流出小计||7,907,460,125.64|7,965,050,515.75
筹资活动产生的现金流量净额||-790,666,828.53|-980,790,125.58
四、汇率变动对现金及现金等价物的影响||2,832,433.98|9,738,749.95
五、现金及现金等价物净增加额||-56,421,743.25|458,577,055.51
加：期初现金及现金等价物余额||2,459,456,932.64|2,000,879,877.13
六、期末现金及现金等价物余额||2,403,035,189.39|2,459,456,932.64
