page|95
项目|附注|2020 年度|2019 年度
一、营业总收入||2,303,268,400.06|2,222,668,088.36
其中：营业收入|附注七、61|2,303,268,400.06|2,222,668,088.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,936,395,022.67|1,897,886,078.38
其中：营业成本|附注七、61|792,318,168.66|810,000,681.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|附注七、62|20,841,610.45|19,485,346.94
销售费用|附注七、63|987,434,224.62|942,861,355.47
管理费用|附注七、64|118,797,674.62|111,187,368.64
研发费用|附注七、65|17,015,805.67|14,875,079.90
财务费用|附注七、66|-12,461.35|-523,754.05
其中：利息费用|||
利息收入||2,078,119.03|1,842,412.19
加：其他收益|附注七、67|8,404,700.01|4,793,423.93
投资收益 （损失以“－”号填列）|附注七、68|15,546,232.49|10,516,593.26
page|96
其中：对联营企业和 合营企业的投资收益|附注七、68|-12,752,636.01|-10,376,153.72
以摊余成本计量的 金融资产终止确认收益|||
汇兑收益 （损失以“－”号填列）|||
净敞口套期收益 （损失以“-”号填列）|||
公允价值变动收益 （损失以“－”号填列）|附注七、70|5,212,179.59|16,651,533.48
信用减值损失 （损失以“-”号填列）|附注七、71|1,092,883.18|-1,476,701.99
资产减值损失 （损失以“-”号填列）|附注七、72|-19,750,192.18|-24,146,902.79
资产处置收益 （损失以“－”号填列）|||
三、营业利润 （亏损以“－”号填列）||377,379,180.48|331,119,955.87
加：营业外收入|附注七、74|3,905,319.69|4,908,496.93
减：营业外支出|附注七、75|7,081,138.79|21,025,858.29
四、利润总额 （亏损总额以“－”号填列）||374,203,361.38|315,002,594.51
减：所得税费用|附注七、76|74,182,734.15|67,168,960.33
五、净利润 （净亏损以“－”号填列）||300,020,627.23|247,833,634.18
（一）按经营持续性分类|||
1.持续经营净利润 （净亏损以“－”号填列）||300,020,627.23|247,833,634.18
2.终止经营净利润 （净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||300,032,854.14|247,768,136.84
2.少数股东损益 （净亏损以“-”号填列）||-12,226.91|65,497.34
六、其他综合收益的税后净额|附注七、77|-235,978.62|3,973,326.13
（一）归属母公司所有者的 其他综合收益的税后净额||-234,649.37|3,950,044.11
1．不能重分类进损益的 其他综合收益|||
（1）重新计量设定受益计划 变动额|||
（2）权益法下不能转损益的 其他综合收益|||
（3）其他权益工具投资 公允价值变动|||
（4）企业自身信用风险 公允价值变动|||
page|97
2．将重分类进损益的 其他综合收益||-234,649.37|3,950,044.11
（1）权益法下可转损益的 其他综合收益|||
（2）其他债权投资公允价值 变动|||
（3）金融资产重分类计入 其他综合收益的金额|||
（4）其他债权投资信用减值 准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-234,649.37|3,950,044.11
（7）其他|||
（二）归属于少数股东的 其他综合收益的税后净额||-1,329.25|23,282.02
七、综合收益总额||299,784,648.61|251,806,960.31
（一）归属于母公司所有者的 综合收益总额||299,798,204.77|251,718,180.95
（二）归属于少数股东的 综合收益总额||-13,556.16|88,779.36
八、每股收益：|||
（一）基本每股收益(元/股)||1.25|1.03
（二）稀释每股收益(元/股)||1.25|1.03
