page|104
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
page|105
销售商品、提供劳务收到的现金|372,826,969.37|375,998,447.73
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|16,302,666.84|16,023,956.47
经营活动现金流入小计|389,129,636.21|392,022,404.20
购买商品、接受劳务支付的现金|205,460,694.69|246,937,878.65
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|79,860,422.96|78,616,736.57
支付的各项税费|24,396,843.56|17,715,666.04
支付其他与经营活动有关的现金|20,707,155.03|25,809,801.41
经营活动现金流出小计|330,425,116.24|369,080,082.67
经营活动产生的现金流量净额|58,704,519.97|22,942,321.53
二、投资活动产生的现金流量：||
收回投资收到的现金|635,440,000.00|572,861,385.54
取得投资收益收到的现金|3,243,585.96|6,114,914.13
处置固定资产、无形资产和其他长期资产收回的现金净额||69,346.80
page|106
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|638,683,585.96|579,045,646.47
购建固定资产、无形资产和其他长期资产支付的现金|552,753.41|7,717,502.32
投资支付的现金|630,590,000.00|572,300,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|124,976,456.52|
支付其他与投资活动有关的现金||
投资活动现金流出小计|756,119,209.93|580,017,502.32
投资活动产生的现金流量净额|-117,435,623.97|-971,855.85
三、筹资活动产生的现金流量：||
吸收投资收到的现金|240,000.00|305,202,090.63
其中：子公司吸收少数股东投资收到的现金|240,000.00|
取得借款收到的现金|16,131,971.70|
收到其他与筹资活动有关的现金||11,358,970.46
筹资活动现金流入小计|16,371,971.70|316,561,061.09
偿还债务支付的现金|16,131,971.70|
分配股利、利润或偿付利息支付的现金|16,993,893.33|42,777,958.52
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||10,758,623.20
筹资活动现金流出小计|33,125,865.03|53,536,581.72
筹资活动产生的现金流量净额|-16,753,893.33|263,024,479.37
四、汇率变动对现金及现金等价物的影响|9,346.72|
五、现金及现金等价物净增加额|-75,475,650.61|284,994,945.05
加：期初现金及现金等价物余额|438,529,031.38|153,534,086.33
六、期末现金及现金等价物余额|363,053,380.77|438,529,031.38
