page|169
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||476,293,361.09|455,729,211.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,650,418.03|3,295,734.25
收到其他与经营活动有关的现金|七、78|97,420,590.35|25,974,043.73
经营活动现金流入小计||578,364,369.47|484,998,989.18
购买商品、接受劳务支付的现金||357,676,742.07|311,516,166.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净|||
page|170
增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||283,191,373.26|160,459,243.50
支付的各项税费||6,539,631.61|5,723,856.23
支付其他与经营活动有关的现金|七、78|135,008,301.32|61,393,748.08
经营活动现金流出小计||782,416,048.26|539,093,013.96
经营活动产生的现金流量净额||-204,051,678.79|-54,094,024.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||560,454,449.17|129,965,000.00
取得投资收益收到的现金||4,838,850.19|646,991.43
处置固定资产、无形资产和其他长期资产收回的现金净额||1,368,822.00|571,191.65
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||566,662,121.36|131,183,183.08
购建固定资产、无形资产和其他长期资产支付的现金||102,773,011.49|31,585,957.14
投资支付的现金||640,000,000.00|113,565,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||742,773,011.49|145,150,957.14
投资活动产生的现金流量净额||-176,110,890.13|-13,967,774.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||692,181,329.26|
其中：子公司吸收少数股东投资收到的现金||490,000.00|
取得借款收到的现金||222,100,000.00|91,214,460.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||914,281,329.26|91,214,460.00
偿还债务支付的现金||163,585,128.76|45,716,667.00
分配股利、利润或偿付利息支||2,827,528.67|2,105,915.34
page|171
付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|23,390,501.89|4,442,591.12
筹资活动现金流出小计||189,803,159.32|52,265,173.46
筹资活动产生的现金流量净额||724,478,169.94|38,949,286.54
四、汇率变动对现金及现金等价物的影响||-247,406.06|-434,092.73
五、现金及现金等价物净增加额||344,068,194.96|-29,546,605.03
加：期初现金及现金等价物余额||71,853,236.52|101,399,841.55
六、期末现金及现金等价物余额||415,921,431.48|71,853,236.52
