page|54
项目|附注|2020 年度|2019 年度
一、营业总收入||107,120,775.91|373,959,757.87
其中：营业收入|七（61）|107,120,775.91|373,959,757.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||97,574,036.40|1,014,379,411.66
其中：营业成本|七（61）|81,957,992.94|386,488,812.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（62）|728,017.46|8,346,799.98
销售费用|七（63）|292,370.46|12,840,081.09
管理费用|七（64）|20,952,753.54|604,432,365.78
研发费用|七（65）||2,018,656.73
财务费用|七（66）|-6,357,098.00|252,695.22
其中：利息费用|||1,443,867.99
利息收入||6,379,796.08|1,235,744.78
加：其他收益|七（67）||3,801,343.10
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|55
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七（71）|-563,208.71|-54,261,788.85
资产减值损失（损失以“-”号填列）|七（72）||-15,027,894.82
资产处置收益（损失以“－”号填列）|七（73）||-835,042,374.60
三、营业利润（亏损以“－”号填列）||8,983,530.80|-1,540,950,368.96
加：营业外收入|七（74）|4,218,881.72|69,821,188.99
减：营业外支出|七（75）|486,000.08|499,864,579.15
四、利润总额（亏损总额以“－”号填列）||12,716,412.44|-1,970,993,759.12
减：所得税费用|七（76）||-94,745,197.86
五、净利润（净亏损以“－”号填列）||12,716,412.44|-1,876,248,561.26
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||12,716,412.44|-1,806,172,978.55
2.终止经营净利润（净亏损以“－”号填列）|||-70,075,582.71
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||12,716,412.44|-1,867,008,703.24
2.少数股东损益（净亏损以“-”号填列）|||-9,239,858.02
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|56
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||12,716,412.44|-1,876,248,561.26
（一）归属于母公司所有者的综合收益总额||12,716,412.44|-1,867,008,703.24
（二）归属于少数股东的综合收益总额|||-9,239,858.02
八、每股收益：|||
（一）基本每股收益(元/股)||0.02|-2.34
（二）稀释每股收益(元/股)|||
