page|126
项目|2021 年度|2020 年度
一、营业总收入|75,771,159.37|126,552,542.02
其中：营业收入|75,771,159.37|126,552,542.02
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|221,705,539.33|238,720,821.49
其中：营业成本|52,555,586.28|65,624,258.15
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,309,634.99|1,629,810.97
销售费用|27,661,535.40|28,846,242.23
管理费用|47,835,073.96|47,170,063.61
研发费用|4,805,999.45|7,062,596.81
财务费用|87,537,709.25|88,387,849.72
其中：利息费用|75,400,169.30|69,491,292.16
利息收入|10,597.58|27,683.10
加：其他收益|1,692,247.29|2,795,439.83
投资收益（损失以“－”号填列）|6,963,954.24|-5,215,973.90
其中：对联营企业和合营企业的投资收益|-16,026.87|-1,488,030.19
page|127
以摊余成本计量的金融资产终止确认收益|6,979,981.11|
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-42,081,694.08|-84,653,471.96
资产减值损失（损失以“-”号填列）|-215,079,133.46|-13,358,584.71
资产处置收益（损失以“-”号填列）|-100,308.71|-10,716.10
三、营业利润（亏损以“－”号填列）|-394,539,314.68|-212,611,586.31
加：营业外收入|1,015,886.64|598,326.79
减：营业外支出|7,272,814.45|4,263,430.03
四、利润总额（亏损总额以“－”号填列）|-400,796,242.49|-216,276,689.55
减：所得税费用|184,189.66|861,379.63
五、净利润（净亏损以“－”号填列）|-400,980,432.15|-217,138,069.18
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-400,980,432.15|-217,138,069.18
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-400,624,992.79|-216,626,904.45
2.少数股东损益|-355,439.36|-511,164.73
六、其他综合收益的税后净额|-58,419.31|-60,027,555.52
归属母公司所有者的其他综合收益的税后净额|-58,419.31|-60,027,555.52
（一）不能重分类进损益的其他综合收益|-58,419.31|-60,027,555.52
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价|-58,419.31|-60,027,555.52
page|128
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-401,038,851.46|-277,165,624.70
归属于母公司所有者的综合收益总额|-400,683,412.10|-276,479,668.34
归属于少数股东的综合收益总额|-355,439.36|-685,956.36
八、每股收益：||
（一）基本每股收益|-0.83|-0.45
（二）稀释每股收益|-0.83|-0.45
