page|76
项目|2020 年度|2019 年度
一、营业总收入|1,360,533,506.75|1,053,891,907.66
其中：营业收入|1,360,533,506.75|1,053,891,907.66
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,220,119,480.41|990,618,278.93
其中：营业成本|948,684,220.85|734,598,755.91
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,246,893.45|10,498,676.21
销售费用|19,637,646.30|33,865,665.33
管理费用|101,190,938.00|96,548,626.04
研发费用|22,420,432.56|6,198,884.00
财务费用|114,939,349.25|108,907,671.44
其中：利息费用|147,508,926.84|122,792,993.19
利息收入|42,159,821.88|10,201,425.05
加：其他收益|25,518,990.60|24,595,829.12
投资收益（损失以“－”号填列）|7,751,315.80|6,816,474.80
其中：对联营企业和合营企业的投资收益|7,751,315.80|6,816,474.80
page|77
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|7,942,127.44|243,974.53
资产减值损失（损失以“-”号填列）|-28,338,133.37|-14,818,568.77
资产处置收益（损失以“-”号填列）|10,465.01|630.33
三、营业利润（亏损以“－”号填列）|153,298,791.82|80,111,968.74
加：营业外收入|47,541,682.71|715,908.16
减：营业外支出|7,572,635.26|2,848,937.00
四、利润总额（亏损总额以“－”号填列）|193,267,839.27|77,978,939.90
减：所得税费用|27,521,928.32|36,683.09
五、净利润（净亏损以“－”号填列）|165,745,910.95|77,942,256.81
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|165,745,910.95|77,942,256.81
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|165,745,910.95|77,942,256.81
2.少数股东损益||
六、其他综合收益的税后净额|-2,421,934.97|-169,831.86
归属母公司所有者的其他综合收益的税后净额|-2,421,934.97|-169,831.86
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的||
page|78
其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-2,421,934.97|-169,831.86
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-2,421,934.97|-169,831.86
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|163,323,975.98|77,772,424.95
归属于母公司所有者的综合收益总额|163,323,975.98|77,772,424.95
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.134|0.063
（二）稀释每股收益|0.134|0.063
