page|83
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|593,754,038.98|1,048,616,744.51
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增||
page|84
加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|815,447.17|138,000.00
收到其他与经营活动有关的现金|132,457,838.70|29,212,235.55
经营活动现金流入小计|727,027,324.85|1,077,966,980.06
购买商品、接受劳务支付的现金|349,295,466.65|590,446,497.37
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|147,790,305.12|204,814,342.54
支付的各项税费|16,826,918.91|20,643,338.30
支付其他与经营活动有关的现金|72,617,011.75|125,498,493.77
经营活动现金流出小计|586,529,702.43|941,402,671.98
经营活动产生的现金流量净额|140,497,622.42|136,564,308.08
二、投资活动产生的现金流量：||
收回投资收到的现金|830,671,349.39|483,644,673.97
取得投资收益收到的现金|20,442,809.91|16,418,593.68
处置固定资产、无形资产和其他长期资产收回的现金净额|202,800.00|5,626,295.53
page|85
处置子公司及其他营业单位收到的现金净额|-|208,054.42
收到其他与投资活动有关的现金|1,356,000.00|25,891,622.83
投资活动现金流入小计|852,672,959.30|531,789,240.43
购建固定资产、无形资产和其他长期资产支付的现金|109,772,207.36|87,552,342.96
投资支付的现金|882,360,000.00|556,300,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|18,846,284.34|43,200,000.00
支付其他与投资活动有关的现金|3,577,270.88|47,740,157.49
投资活动现金流出小计|1,014,555,762.58|734,792,500.45
投资活动产生的现金流量净额|-161,882,803.28|-203,003,260.02
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,000,000.00|30,030,141.41
其中：子公司吸收少数股东投资收到的现金|3,000,000.00|31,483.67
取得借款收到的现金|95,000,000.00|-
收到其他与筹资活动有关的现金|15,660,000.00|-
筹资活动现金流入小计|113,660,000.00|30,030,141.41
偿还债务支付的现金|14,540,000.00|54,740,000.00
分配股利、利润或偿付利息支付的现金|3,698,525.12|16,602,484.06
其中：子公司支付给少数股东的股利、利润|-|14,747,834.32
支付其他与筹资活动有关的现金|5,483,488.79|24,704,893.67
筹资活动现金流出小计|23,722,013.91|96,047,377.73
筹资活动产生的现金流量净额|89,937,986.09|-66,017,236.32
四、汇率变动对现金及现金等价物的影响|-1,087,519.48|-3,225,142.20
五、现金及现金等价物净增加额|67,465,285.75|-135,681,330.46
加：期初现金及现金等价物余额|384,848,050.28|520,529,380.74
page|86
六、期末现金及现金等价物余额|452,313,336.03|384,848,050.28
