page|108
项目|2019 年度|2018 年度
一、营业总收入|1,779,038,653.95|2,782,467,462.38
其中：营业收入|1,779,038,653.95|2,782,467,462.38
利息收入||
page|109
已赚保费||
手续费及佣金收入||
二、营业总成本|1,811,769,743.93|1,822,392,412.45
其中：营业成本|1,569,927,593.36|1,522,024,723.14
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|63,242,445.46|74,333,047.02
销售费用|18,649,184.02|21,404,844.12
管理费用|84,931,242.90|84,456,905.89
研发费用|41,343,752.77|40,854,791.83
财务费用|33,675,525.42|79,318,100.45
其中：利息费用|23,239,670.13|36,590,114.05
利息收入|2,302,070.34|2,052,650.15
加：其他收益|5,723,912.57|2,071,260.20
投资收益（损失以“－”号填列）|2,876,335.24|5,276,134.77
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|2,530,429.33|-738,700.00
信用减值损失（损失以“-”号填列）|1,972,492.52|
资产减值损失（损失以“-”号填列）||-10,011,322.03
page|110
资产处置收益（损失以“-”号填列）|122,489.78|-100,953.70
三、营业利润（亏损以“－”号填列）|-19,505,430.54|956,571,469.17
加：营业外收入|550,939.67|1,647,973.58
减：营业外支出|689,842.33|940,776.33
四、利润总额（亏损总额以“－”号填列）|-19,644,333.20|957,278,666.42
减：所得税费用|-33,233,425.80|253,118,980.89
五、净利润（净亏损以“－”号填列）|13,589,092.60|704,159,685.53
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|13,589,092.60|704,159,685.53
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|13,865,703.02|707,628,530.93
2.少数股东损益|-276,610.42|-3,468,845.40
六、其他综合收益的税后净额|28,286,503.17|74,368,648.50
归属母公司所有者的其他综合收益的税后净额|28,308,189.53|74,471,787.40
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|28,308,189.53|74,471,787.40
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|111
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|28,308,189.53|74,471,787.40
9.其他||
归属于少数股东的其他综合收益的税后净额|-21,686.36|-103,138.90
七、综合收益总额|41,875,595.77|778,528,334.03
归属于母公司所有者的综合收益总额|42,173,892.55|782,100,318.33
归属于少数股东的综合收益总额|-298,296.78|-3,571,984.30
八、每股收益：||
（一）基本每股收益|0.05|2.63
（二）稀释每股收益|0.05|2.56
