page|60
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,971,977,223.33|1,720,654,738.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,693,158.85|14,597,118.00
收到其他与经营活动有关的现金|七.78(1)|75,162,942.91|81,952,538.42
经营活动现金流入小计||2,052,833,325.09|1,817,204,394.81
购买商品、接受劳务支付的现金||1,087,409,739.81|909,810,964.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|61
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||240,803,455.98|233,038,997.07
支付的各项税费||123,506,534.22|155,157,731.49
支付其他与经营活动有关的现金|七.78(2)|266,929,794.83|244,420,119.42
经营活动现金流出小计||1,718,649,524.84|1,542,427,812.01
经营活动产生的现金流量净额||334,183,800.25|274,776,582.80
二、投资活动产生的现金流量：|||
收回投资收到的现金||66,658,416.15|32,271,199.93
取得投资收益收到的现金||1,835,820.67|7,277,810.65
处置固定资产、无形资产和其他长期资产收回的现金净额||480,968.93|179,880.82
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||68,975,205.75|39,728,891.40
购建固定资产、无形资产和其他长期资产支付的现金||21,898,407.62|35,187,843.19
投资支付的现金||5,149,415.05|4,547,570.44
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||27,047,822.67|39,735,413.63
投资活动产生的现金流量净额||41,927,383.08|-6,522.23
三、筹资活动产生的现金流量：|||-
吸收投资收到的现金||1,800,000.00|300,000.00
其中：子公司吸收少数股东投资收到的现金||1,800,000.00|300,000.00
取得借款收到的现金||460,000,000.00|633,643,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||461,800,000.00|633,943,000.00
偿还债务支付的现金||450,000,000.00|692,116,000.00
分配股利、利润或偿付利息支付的现金||217,166,928.77|217,079,191.68
page|62
其中：子公司支付给少数股东的股利、利润||4,500,000.00|1,056,141.00
支付其他与筹资活动有关的现金|七.78(6)|10,120,800.00|324,800.00
筹资活动现金流出小计||677,287,728.77|909,519,991.68
筹资活动产生的现金流量净额||-215,487,728.77|-275,576,991.68
四、汇率变动对现金及现金等价物的影响||-1,235,637.87|3,499,949.16
五、现金及现金等价物净增加额||159,387,816.69|2,693,018.05
加：期初现金及现金等价物余额||838,084,707.17|835,391,689.12
六、期末现金及现金等价物余额||997,472,523.86|838,084,707.17
