page|92
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,395,083,962.51|3,753,042,462.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||43,988,515.53|22,910,248.87
收到其他与经营活动有关的现金|1|95,923,792.30|128,649,063.20
经营活动现金流入小计||3,534,996,270.34|3,904,601,775.03
购买商品、接受劳务支付的现金||866,165,981.34|1,050,217,430.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||836,299,474.09|802,172,778.03
支付的各项税费||269,891,610.72|293,859,911.85
支付其他与经营活动有关的现金|2|538,256,994.70|723,696,803.31
经营活动现金流出小计||2,510,614,060.85|2,869,946,923.92
经营活动产生的现金流量净额||1,024,382,209.49|1,034,654,851.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,509,836,217.65|4,004,130,843.73
取得投资收益收到的现金||40,524,523.13|55,211,815.98
处置固定资产、无形资产和其他长期资产收回的现金净额||1,764,436.51|1,541,883.37
处置子公司及其他营业单位收到的现金净额|||8,278,046.01
收到其他与投资活动有关的现金|3|393.91|20,000,000.00
投资活动现金流入小计||2,552,125,571.20|4,089,162,589.09
购建固定资产、无形资产和其他长期资产支付的现金||580,527,833.85|296,500,771.16
投资支付的现金||2,501,895,460.81|4,754,883,251.05
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||84,705,442.78|371,156,748.75
支付其他与投资活动有关的现金|4|55,632,103.97|20,000,000.00
投资活动现金流出小计||3,222,760,841.41|5,442,540,770.96
投资活动产生的现金流量净额||-670,635,270.21|-1,353,378,181.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,800,000.00|26,285,000.00
其中：子公司吸收少数股东投资收||9,800,000.00|26,285,000.00
page|93
到的现金|||
取得借款收到的现金||626,420,000.00|821,000,000.00
收到其他与筹资活动有关的现金|5|13,690,000.00|15,690,000.00
筹资活动现金流入小计||649,910,000.00|862,975,000.00
偿还债务支付的现金||648,500,000.00|850,500,000.00
分配股利、利润或偿付利息支付的现金||232,833,143.01|467,376,560.04
其中：子公司支付给少数股东的股利、利润||102,383,907.91|325,458,428.96
支付其他与筹资活动有关的现金|6|87,309,458.47|48,571,188.60
筹资活动现金流出小计||968,642,601.48|1,366,447,748.64
筹资活动产生的现金流量净额||-318,732,601.48|-503,472,748.64
四、汇率变动对现金及现金等价物的影响||-1,659,966.75|-5,508,588.38
五、现金及现金等价物净增加额||33,354,371.05|-827,704,667.78
加：期初现金及现金等价物余额||808,309,432.04|1,636,014,099.82
六、期末现金及现金等价物余额||841,663,803.09|808,309,432.04
