page|88
项目|附注|2021 年度|2020 年度
一、营业总收入|1|3,063,942,901.80|3,538,782,258.20
其中：营业收入|1|3,063,942,901.80|3,538,782,258.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,310,676,352.38|2,659,969,195.17
其中：营业成本|1|843,862,771.27|1,078,637,900.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|14,780,942.03|21,635,409.78
销售费用|3|551,551,866.66|598,344,780.52
管理费用|4|404,047,658.29|429,132,349.88
研发费用|5|482,752,486.29|512,601,955.72
财务费用|6|13,680,627.84|19,616,798.88
其中：利息费用||30,425,119.50|40,503,668.61
利息收入||19,908,945.39|26,643,577.71
加：其他收益|7|36,979,923.79|42,134,272.32
投资收益（损失以“－”号填列）|8|69,396,278.70|63,371,990.83
其中：对联营企业和合营企业的投资收益||6,668,823.63|-790,482.86
page|89
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|140,423,121.50|-142,026,307.84
信用减值损失（损失以“-”号填列）|10|-8,456,771.47|-12,548,774.50
资产减值损失（损失以“-”号填列）|11|-284,421,601.73|-8,151,759.54
资产处置收益（损失以“－”号填列）|12|23,394,582.79|27,529.77
三、营业利润（亏损以“－”号填列）||730,582,083.00|821,620,014.07
加：营业外收入|13|1,573,122.47|15,926,716.52
减：营业外支出|14|3,552,705.09|15,361,415.12
四、利润总额（亏损总额以“－”号填列）||728,602,500.38|822,185,315.47
减：所得税费用|15|97,303,627.83|112,975,556.68
五、净利润（净亏损以“－”号填列）||631,298,872.55|709,209,758.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||620,346,465.18|723,471,663.77
2.终止经营净利润（净亏损以“－”号填列）||10,952,407.37|-14,261,904.98
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||516,625,426.97|511,588,034.19
2.少数股东损益（净亏损以“-”号填列）||114,673,445.58|197,621,724.60
六、其他综合收益的税后净额|16|-938,850.47|-5,634,979.29
（一）归属母公司所有者的其他综合收益的税后净额||-853,279.51|-5,113,651.37
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-853,279.51|-5,113,651.37
（1）权益法下可转损益的其他综合收益||-934,950.05|-4,813,396.06
page|90
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||-150,581.38
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||81,670.54|-149,673.93
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-85,570.96|-521,327.92
七、综合收益总额||630,360,022.08|703,574,779.50
（一）归属于母公司所有者的综合收益总额||515,772,147.46|506,474,382.82
（二）归属于少数股东的综合收益总额||114,587,874.62|197,100,396.68
八、每股收益：|||
（一）基本每股收益(元/股)||0.41|0.40
（二）稀释每股收益(元/股)||0.41|0.40
