page|93
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,216,053,513.05|1,407,733,657.91
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|94
收到的税费返还|335,483.13|77,121.36
收到其他与经营活动有关的现金|133,408,040.66|57,653,960.57
经营活动现金流入小计|1,349,797,036.84|1,465,464,739.84
购买商品、接受劳务支付的现金|741,012,922.96|824,626,680.56
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|235,190,684.29|239,514,286.88
支付的各项税费|79,242,973.41|110,899,645.61
支付其他与经营活动有关的现金|93,863,006.96|145,524,350.08
经营活动现金流出小计|1,149,309,587.62|1,320,564,963.13
经营活动产生的现金流量净额|200,487,449.22|144,899,776.71
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|9,765.83|228,599.30
处置固定资产、无形资产和其他长期资产收回的现金净额|660,313.00|16,996,799.77
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|35,558,000.00|5,000,000.00
投资活动现金流入小计|36,228,078.83|22,225,399.07
购建固定资产、无形资产和其他长期资产支付的现金|28,091,767.95|50,849,209.31
投资支付的现金||159,800,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|35,558,000.00|
投资活动现金流出小计|63,649,767.95|210,649,209.31
投资活动产生的现金流量净额|-27,421,689.12|-188,423,810.24
三、筹资活动产生的现金流量：||
page|95
吸收投资收到的现金||42,751,879.45
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|150,000,000.00|333,583,086.96
收到其他与筹资活动有关的现金||1,098,963.26
筹资活动现金流入小计|150,000,000.00|377,433,929.67
偿还债务支付的现金|250,000,000.00|385,000,000.00
分配股利、利润或偿付利息支付的现金|8,075,172.69|32,165,408.41
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|27,304,901.09|582,959.29
筹资活动现金流出小计|285,380,073.78|417,748,367.70
筹资活动产生的现金流量净额|-135,380,073.78|-40,314,438.03
四、汇率变动对现金及现金等价物的影响|18,581.41|-216,659.43
五、现金及现金等价物净增加额|37,704,267.73|-84,055,130.99
加：期初现金及现金等价物余额|135,202,003.18|219,257,134.17
六、期末现金及现金等价物余额|172,906,270.91|135,202,003.18
