page|139
项目|附注|2021 年度|2020 年度
一、营业总收入||541,121,312.10|468,603,962.33
其中：营业收入|七、61|541,121,312.10|468,603,962.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||558,343,909.66|369,565,488.29
其中：营业成本|七、61|18,568,901.71|17,016,011.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,416,562.03|1,452,636.84
销售费用|七、63|290,144,363.94|186,674,464.40
管理费用|七、64|94,615,799.62|82,964,970.87
研发费用|七、65|148,839,893.73|75,368,099.31
财务费用|七、66|4,758,388.63|6,089,305.16
其中：利息费用||725,190.61|94,730.01
利息收入||7,094,865.72|4,089,985.51
加：其他收益|七、67|9,625,913.76|11,287,724.67
投资收益（损失以“－”号填列）|七、68|64,722,836.46|10,661,046.95
其中：对联营企业和合营企业的投资收益||5,002,483.69|-4,213,982.59
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|6,696,047.29|11,584,506.77
信用减值损失（损失以“-”号填列）|七、71|-272,325.69|-1,065,797.52
资产减值损失（损失以“-”号填列）|七、72|-11,935,251.84|
资产处置收益（损失以“－”号填列）|七、73|693,169.83|693,169.82
三、营业利润（亏损以“－”号填列）||52,307,792.25|132,199,124.73
加：营业外收入|七、74|1,903,019.38|2,889,669.14
page|140
减：营业外支出|七、75|2,345,976.36|1,226,007.04
四、利润总额（亏损总额以“－”号填列）||51,864,835.27|133,862,786.83
减：所得税费用|七、76|5,945,830.36|17,864,289.08
五、净利润（净亏损以“－”号填列）||45,919,004.91|115,998,497.75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||45,919,004.91|115,998,497.75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||46,235,430.58|115,289,339.01
2.少数股东损益（净亏损以“-”号填列）||-316,425.67|709,158.74
六、其他综合收益的税后净额|七、77|-5,189,141.68|-3,952,796.03
（一）归属母公司所有者的其他综合收益的税后净额||-5,189,139.41|-3,916,717.90
1．不能重分类进损益的其他综合收益||-319,316.26|-885,784.28
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-319,316.26|-885,784.28
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,869,823.15|-3,030,933.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,869,823.15|-3,030,933.62
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-2.27|-36,078.13
七、综合收益总额||40,729,863.23|112,045,701.72
（一）归属于母公司所有者的综合收益总额||41,046,291.17|111,372,621.11
（二）归属于少数股东的综合收益总额||-316,427.94|673,080.61
page|141
八、每股收益：|||
（一）基本每股收益(元/股)||0.9639|2.9478
（二）稀释每股收益(元/股)||0.9626|2.9478
