page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,384,925,934.19|2,609,321,786.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||71,029,897.19|100,294,127.20
收到其他与经营活动有关的现金||16,297,458.41|40,052,809.13
经营活动现金流入小计||3,472,253,289.79|2,749,668,723.29
购买商品、接受劳务支付的现金||2,503,823,359.15|1,695,913,922.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||722,347,893.79|534,652,302.85
支付的各项税费||26,452,802.82|52,066,104.69
支付其他与经营活动有关的现金||111,798,829.41|123,065,183.27
经营活动现金流出小计||3,364,422,885.17|2,405,697,513.39
经营活动产生的现金流量净额||107,830,404.62|343,971,209.90
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||224,373.79|
处置固定资产、无形资产和其他长期资产收回的现金净额||3,862,835.77|2,140,606.26
处置子公司及其他营业单位收到的现金净额|||2,740,412.98
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,087,209.56|4,881,019.24
购建固定资产、无形资产和其他长期资产支付的现金||732,874,475.05|382,031,950.64
投资支付的现金|||175,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|86
支付其他与投资活动有关的现金|||
投资活动现金流出小计||732,874,475.05|557,831,950.64
投资活动产生的现金流量净额||-728,787,265.49|-552,950,931.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||50,528,960.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,369,631,110.00|1,177,833,400.00
收到其他与筹资活动有关的现金||32,246,533.75|
筹资活动现金流入小计||2,452,406,603.75|1,177,833,400.00
偿还债务支付的现金||1,583,420,366.64|1,340,259,200.00
分配股利、利润或偿付利息支付的现金||57,317,743.45|151,488,606.41
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||23,772,939.43|
筹资活动现金流出小计||1,664,511,049.52|1,491,747,806.41
筹资活动产生的现金流量净额||787,895,554.23|-313,914,406.41
四、汇率变动对现金及现金等价物的影响||-1,135,720.20|5,665,925.25
五、现金及现金等价物净增加额||165,802,973.16|-517,228,202.66
加：期初现金及现金等价物余额||113,916,203.47|631,144,406.13
六、期末现金及现金等价物余额||279,719,176.63|113,916,203.47
