page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||732,371,612.19|740,061,455.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,223,667.84|33,316,526.52
收到其他与经营活动有关的现金||45,245,892.63|36,361,311.82
经营活动现金流入小计||807,841,172.66|809,739,293.50
购买商品、接受劳务支付的现金||319,716,228.08|363,446,062.23
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的|||
page|74
现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||178,296,083.18|163,492,903.27
支付的各项税费||76,177,812.96|87,951,163.80
支付其他与经营活动有关的现金||61,125,619.66|57,064,688.41
经营活动现金流出小计||635,315,743.88|671,954,817.71
经营活动产生的现金流量净额||172,525,428.78|137,784,475.79
二、投资活动产生的现金流量：|||
收回投资收到的现金||598,612,357.98|256,735,883.48
取得投资收益收到的现金||18,389,725.00|13,779,866.30
处置固定资产、无形资产和其他长期资产收回的现金净额||1,712,493.10|2,571,489.02
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,750,000.00|3,487,500.00
投资活动现金流入小计||622,464,576.08|276,574,738.80
购建固定资产、无形资产和其他长期资产支付的现金||78,162,942.52|55,957,738.98
投资支付的现金||579,773,500.00|286,720,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,900,000.00|
投资活动现金流出小计||659,836,442.52|342,677,738.98
投资活动产生的现金流量净额||-37,371,866.44|-66,103,000.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||541,827,382.91|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||20,000,000.00|15,000,000.00
收到其他与筹资活动有关的现金|||300,000.00
筹资活动现金流入小计||561,827,382.91|15,300,000.00
偿还债务支付的现金||20,000,000.00|15,000,000.00
分配股利、利润或偿付利息支付的现金||268,560.59|24,405,101.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
page|75
筹资活动现金流出小计||20,268,560.59|39,405,101.32
筹资活动产生的现金流量净额||541,558,822.32|-24,105,101.32
四、汇率变动对现金及现金等价物的影响||516,217.23|175,215.35
五、现金及现金等价物净增加额||677,228,601.89|47,751,589.64
加：期初现金及现金等价物余额||314,399,068.20|266,647,478.56
六、期末现金及现金等价物余额||991,627,670.09|314,399,068.20
