page|82
项目|附注|2019 年度|2018 年度
一、营业总收入|六、35||9,043,440,069.26  9,514,343,398.70
其中：营业收入|六、35||9,043,440,069.26  9,514,343,398.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||6,249,546,838.12  6,337,326,405.82
page|83
其中：营业成本|六、35||4,597,296,656.57  4,632,454,317.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、36|159,671,851.04|189,922,194.05
销售费用|||
管理费用|六、37|385,064,552.19|331,687,355.77
研发费用|||
财务费用|六、38||1,107,513,778.32  1,183,262,538.49
其中：利息费用|六、38||1,131,595,360.43  1,208,939,209.42
利息收入|六、38|25,344,894.31|25,568,932.64
加：其他收益|六、39|20,583,289.26|33,625,986.61
投资收益（损失以“－”号填列）|六、40|52,229,589.52|156,115,540.75
其中：对联营企业和合营企业的投资收益|六、40|47,445,829.22|53,956,386.26
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、41|38,862.02|8,921,802.00
信用减值损失（损失以“-”号填列）|六、42|55,245,385.45|
资产减值损失（损失以“-”号填列）|六、43||-42,234,219.15
资产处置收益（损失以“－”号填列）|六、44|7,769,164.49|518,060.92
三、营业利润（亏损以“－”号填列）|||2,929,759,521.88  3,333,964,164.01
加：营业外收入|六、45|15,382,670.36|26,481,685.52
减：营业外支出|六、46|48,676,825.41|14,211,039.90
四、利润总额（亏损总额以“－”号填列）|||2,896,465,366.83  3,346,234,809.63
减：所得税费用|六、47|497,695,592.84|634,989,348.44
五、净利润（净亏损以“－”|||2,398,769,773.99  2,711,245,461.19
page|84
号填列）|||
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||2,398,769,773.99  2,711,245,461.19
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|||2,113,932,801.37  2,384,726,304.83
2.少数股东损益（净亏损以“-”号填列）||284,836,972.62|326,519,156.36
六、其他综合收益的税后净额||6,084,358.14|-2,208,063.32
（一）归属母公司所有者的其他综合收益的税后净额||6,084,358.14|-2,208,063.32
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|六、32|6,084,358.14|-2,208,063.32
（1）权益法下可转损益的其他综合收益||6,084,358.14|-2,208,063.32
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其|||
page|85
他综合收益的税后净额|||
七、综合收益总额|||2,404,854,132.13  2,709,037,397.87
（一）归属于母公司所有者的综合收益总额|||2,120,017,159.51  2,382,518,241.51
（二）归属于少数股东的综合收益总额||284,836,972.62|326,519,156.36
八、每股收益：|||
（一）基本每股收益(元/股)||0.27|0.30
（二）稀释每股收益(元/股)||0.27|0.30
