page|115
项目|附注|2021 年度|2020 年度
一、营业总收入||354,533,625.45|336,310,403.44
其中：营业收入|六、(三十四）|354,533,625.45|336,310,403.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||309,957,906.90|255,205,284.89
其中：营业成本|六、(三十四）|213,276,383.21|169,645,099.40
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、(三十五）|1,908,628.26|1,967,539.04
销售费用|六、(三十六）|4,446,896.73|4,082,180.08
管理费用|六、(三十七）|35,122,148.71|37,257,468.33
研发费用|六、(三十八）|41,541,256.09|31,611,645.19
财务费用|六、(三十九）|13,662,593.90|10,641,352.85
其中：利息费用||9,597,241.97|2,606,162.82
利息收入||43,659.66|272,528.50
page|116
加：其他收益|六、(四十）|6,293,617.10|5,422,409.29
投资收益（损失以“－”号填列）|六、(四十一）|104,629.84|1,113,616.45
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|六、(四十二）|196,880.04|-4,220,533.40
资产减值损失（损失以“-”号填列）|六、(四十三）|-6,805,502.60|-4,051,604.88
资产处置收益（损失以“－”号填列）|六、(四十四）|-37,261.90|8,711.52
三、营业利润（亏损以“－”号填列）||44,328,081.03|79,377,717.53
加：营业外收入|六、(四十五）|490,518.48|27,307.78
减：营业外支出|六、(四十六）|228,571.06|746,227.84
四、利润总额（亏损总额以“－”号填列）||44,590,028.45|78,658,797.47
减：所得税费用|六、(四十七）|-1,704,795.27|9,573,604.85
五、净利润（净亏损以“－”号填列）||46,294,823.72|69,085,192.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||46,294,823.72|69,085,192.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||47,437,301.23|68,693,801.82
2.少数股东损益（净亏损以“-”号填列）||-1,142,477.51|391,390.80
page|117
六、其他综合收益的税后净额||-86,522.56|36,471.99
（一）归属母公司所有者的其他综合收益的税后净额||-86,522.56|36,471.99
1．不能重分类进损益的其他综合收益||-51,558.96|-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-51,558.96|-
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-34,963.60|36,471.99
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-34,963.60|36,471.99
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||46,208,301.16|69,121,664.61
（一）归属于母公司所有者的综合收益总额||47,350,778.67|68,730,273.81
（二）归属于少数股东的综合收益总额||-1,142,477.51|391,390.80
八、每股收益：|||
（一）基本每股收益(元/股)||0.79|1.14
（二）稀释每股收益(元/股)||0.79|1.14
