page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||259,418,213.51|331,475,690.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|74
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,072,493.72|
收到其他与经营活动有关的现金||4,152,674.03|9,605,315.38
经营活动现金流入小计||266,643,381.26|341,081,006.32
购买商品、接受劳务支付的现金||59,912,829.51|51,127,120.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||205,260,734.07|178,402,117.88
支付的各项税费||13,388,929.74|9,942,709.69
支付其他与经营活动有关的现金||23,512,144.74|23,245,939.59
经营活动现金流出小计||302,074,638.06|262,717,888.05
经营活动产生的现金流量净额||-35,431,256.80|78,363,118.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,339,000,000.00|
取得投资收益收到的现金||14,479,827.91|2,564,190.40
处置固定资产、无形资产和其他长期资产收回的现金净额||183,600.00|33,170.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,101,465,281.98
投资活动现金流入小计||1,353,663,427.91|1,104,062,642.38
购建固定资产、无形资产和其他长期资产支付的现金||172,555,049.66|70,235,347.72
投资支付的现金||1,409,370,457.25|16,038,514.55
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|75
支付其他与投资活动有关的现金||240,000.00|1,052,240,000.00
投资活动现金流出小计||1,582,165,506.91|1,138,513,862.27
投资活动产生的现金流量净额||-228,502,079.00|-34,451,219.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||734,275,938.48|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||85,000,000.00|80,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||819,275,938.48|80,000,000.00
偿还债务支付的现金||100,000,000.00|75,000,000.00
分配股利、利润或偿付利息支付的现金||4,199,470.00|13,264,179.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,909,970.54|2,620,000.00
筹资活动现金流出小计||107,109,440.54|90,884,179.17
筹资活动产生的现金流量净额||712,166,497.94|-10,884,179.17
四、汇率变动对现金及现金等价物的影响||-149,954.78|-243,239.98
五、现金及现金等价物净增加额||448,083,207.36|32,784,479.23
加：期初现金及现金等价物余额||118,921,653.04|86,137,173.81
六、期末现金及现金等价物余额||567,004,860.40|118,921,653.04
