page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,174,846,672.99|2,934,839,253.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||828,997.98
收到其他与经营活动有关的现金|六、49（1）|131,602,041.71|58,792,304.82
经营活动现金流入小计||3,306,448,714.70|2,994,460,556.66
购买商品、接受劳务支付的现金||624,902,050.55|642,456,523.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||427,944,919.34|445,038,560.54
支付的各项税费||733,621,504.72|661,565,902.79
支付其他与经营活动有关的现金|六、49（1）|522,799,303.54|577,798,734.21
经营活动现金流出小计||2,309,267,778.15|2,326,859,721.20
经营活动产生的现金流量净额||997,180,936.55|667,600,835.46
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||11,012,000.00|11,003,599.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、49（1）|1,866,337,061.88|2,164,734,214.92
投资活动现金流入小计||1,877,349,061.88|2,175,737,813.92
购建固定资产、无形资产和其他长期资产支付的现金||250,136,761.18|189,632,539.19
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、49（1）|2,295,602,611.00|2,157,561,021.00
投资活动现金流出小计||2,545,739,372.18|2,347,193,560.19
投资活动产生的现金流量净额||-668,390,310.30|-171,455,746.27
三、筹资活动产生的现金流量：|||
page|78
吸收投资收到的现金||450,000.00|
其中：子公司吸收少数股东投资收到的现金||450,000.00|
取得借款收到的现金||880,000,000.00|1,210,000,000.00
收到其他与筹资活动有关的现金|六、49（1）|176,700,000.00|81,777,815.00
筹资活动现金流入小计||1,057,150,000.00|1,291,777,815.00
偿还债务支付的现金||1,274,000,000.00|1,034,000,000.00
分配股利、利润或偿付利息支付的现金||121,348,171.72|94,490,081.41
其中：子公司支付给少数股东的股利、利润||27,841,364.12|26,791,812.89
支付其他与筹资活动有关的现金|六、49（1）|145,661,605.33|86,506,992.00
筹资活动现金流出小计||1,541,009,777.05|1,214,997,073.41
筹资活动产生的现金流量净额||-483,859,777.05|76,780,741.59
四、汇率变动对现金及现金等价物的影响||2,324.14|185,008.47
五、现金及现金等价物净增加额||-155,066,826.66|573,110,839.25
加：期初现金及现金等价物余额||1,360,240,066.82|787,129,227.57
六、期末现金及现金等价物余额|六、49（1）|1,205,173,240.16|1,360,240,066.82
