page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||921,638,710.01|875,930,307.77
其中：营业收入|七、61|921,638,710.01|875,930,307.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||705,946,621.39|639,522,272.17
其中：营业成本|七、61|483,920,605.11|463,961,111.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,168,840.97|1,210,456.71
销售费用|七、63|133,724,341.73|104,031,695.65
管理费用|七、64|89,976,074.51|70,182,882.75
研发费用|七、65|9,379,987.43|3,406,027.71
财务费用|七、66|-12,223,228.36|-3,269,902.27
其中：利息费用||1,143,498.87|488.67
利息收入||13,725,201.11|3,708,128.54
加：其他收益|七、67|10,826,632.46|36,219,735.84
投资收益（损失以“－”号填列）|七、68|13,287,026.03|30,297,744.80
其中：对联营企业和合营企业的投资收益||6,746,602.61|8,832,426.45
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,579,057.79|4,639,342.47
信用减值损失（损失以“-”号填列）|七、71|-1,049,897.20|-332,636.80
资产减值损失（损失以“-”号填列）|七、72|-46,934,506.34|-8,762,513.89
资产处置收益（损失以“－”号填列）|七、73|-2,855.54|-1,181.76
三、营业利润（亏损以“－”号填列）||194,397,545.82|298,468,526.26
加：营业外收入|七、74|1,768,038.92|2,151,052.58
减：营业外支出|七、75|3,874,547.94|6,770,993.66
四、利润总额（亏损总额以“－”号填列）||192,291,036.80|293,848,585.18
减：所得税费用|七、76|57,341,913.35|71,199,874.54
五、净利润（净亏损以“－”号填列）||134,949,123.45|222,648,710.64
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||134,949,123.45|222,648,710.64
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||130,648,069.76|219,689,297.19
page|78
项目|附注|2021 年度|2020 年度
2.少数股东损益（净亏损以“-”号填列）||4,301,053.69|2,959,413.45
六、其他综合收益的税后净额||-6,664,145.86|-14,457,370.59
（一）归属母公司所有者的其他综合收益的税后净额||-6,221,007.85|-14,569,922.80
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-6,221,007.85|-14,569,922.80
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-6,221,007.85|-14,569,922.80
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-443,138.01|112,552.21
七、综合收益总额||128,284,977.59|208,191,340.05
（一）归属于母公司所有者的综合收益总额||124,427,061.91|205,119,374.39
（二）归属于少数股东的综合收益总额||3,857,915.68|3,071,965.66
八、每股收益：|||
（一）基本每股收益(元/股)||0.80|1.35
（二）稀释每股收益(元/股)||0.80|1.34
