page|81
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||943,065,690.64|837,480,006.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,979,752.63|
收到其他与经营活动有关的现金|七、78|27,097,630.53|44,834,863.46
经营活动现金流入小计||972,143,073.80|882,314,870.23
购买商品、接受劳务支付的现金||516,510,220.53|436,428,303.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||128,463,559.67|102,176,272.46
支付的各项税费||71,176,499.00|69,426,885.34
支付其他与经营活动有关的现金|七、78|72,534,907.50|77,482,705.60
经营活动现金流出小计||788,685,186.70|685,514,167.11
经营活动产生的现金流量净额||183,457,887.10|196,800,703.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,049,000,000.00|2,151,000,000.00
取得投资收益收到的现金||11,179,765.89|25,173,195.58
处置固定资产、无形资产和其他长期资产收回的现金净额||25,590.00|6,120.00
处置子公司及其他营业单位收到的现金净额|||1,490,000.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,060,205,355.89|2,177,669,315.58
购建固定资产、无形资产和其他长期资产支付的现金||81,505,418.35|61,285,038.51
投资支付的现金||939,584,779.46|1,685,275,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、79|3,187,850.00|20,735,650.34
支付其他与投资活动有关的现金||4,877,272.07|
投资活动现金流出小计||1,029,155,319.88|1,767,295,688.85
投资活动产生的现金流量净额||31,050,036.01|410,373,626.73
page|82
项目|附注|2021年度|2020年度
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,000.00|36,233,730.00
其中：子公司吸收少数股东投资收到的现金||15,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||15,000.00|36,233,730.00
偿还债务支付的现金|||174,342.25
分配股利、利润或偿付利息支付的现金||107,169,693.75|101,931,488.67
其中：子公司支付给少数股东的股利、利润||7,350,000.00|450,000.00
支付其他与筹资活动有关的现金|七、78|169,094,669.13|5,327,400.00
筹资活动现金流出小计||276,264,362.88|107,433,230.92
筹资活动产生的现金流量净额||-276,249,362.88|-71,199,500.92
四、汇率变动对现金及现金等价物的影响||-6,563,959.66|-14,218,686.09
五、现金及现金等价物净增加额||-68,305,399.43|521,756,142.84
加：期初现金及现金等价物余额||881,417,815.62|359,661,672.78
六、期末现金及现金等价物余额||813,112,416.19|881,417,815.62
