page|109
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||214,357,520.87|242,684,764.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,674,617.82|3,378,784.50
收到其他与经营活动有关的现金|七、78、(1)|31,973,319.90|10,371,531.98
经营活动现金流入小计||250,005,458.59|256,435,081.35
购买商品、接受劳务支付的现金||146,419,445.80|139,948,245.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||30,713,867.81|34,731,480.57
支付的各项税费||19,561,337.10|21,646,214.82
支付其他与经营活动有关的现金|七、78、(2)|29,782,453.32|29,610,022.63
经营活动现金流出小计||226,477,104.03|225,935,963.33
经营活动产生的现金流量净额||23,528,354.56|30,499,118.02
二、投资活动产生的现金流量：|||
收回投资收到的现金|||35,000.00
取得投资收益收到的现金||1,436,045.31|
处置固定资产、无形资产和其他长期资产收回的现金净额||125,166.00|58,608.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78、(3)|1,647.88|
投资活动现金流入小计||1,562,859.19|93,608.00
购建固定资产、无形资产和其他长期资产支付的现金||11,876,264.69|47,435,532.11
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|110
支付其他与投资活动有关的现金|七、78、(4)||2,736,000.00
投资活动现金流出小计||11,876,264.69|50,171,532.11
投资活动产生的现金流量净额||-10,313,405.50|-50,077,924.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||339,070,112.00|
其中：子公司吸收少数股东投资收到的现金||1,000,000.00|
取得借款收到的现金||20,000,000.00|12,161,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||359,070,112.00|12,161,000.00
偿还债务支付的现金||18,100,007.27|12,088,109.15
分配股利、利润或偿付利息支付的现金||11,692,649.04|1,219,162.61
其中：子公司支付给少数股东的股利、利润||10,780,000.00|
支付其他与筹资活动有关的现金|七、78、(6)|15,311,409.28|650,000.00
筹资活动现金流出小计||45,104,065.59|13,957,271.76
筹资活动产生的现金流量净额||313,966,046.41|-1,796,271.76
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||327,180,995.47|-21,375,077.85
加：期初现金及现金等价物余额||92,739,040.82|114,114,118.67
六、期末现金及现金等价物余额||419,920,036.29|92,739,040.82
