page|109
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||692,374,345.28|577,199,178.91
客户存款和同业存放款项净增加额||-|
向中央银行借款净增加额||-|
向其他金融机构拆入资金净增加额||-|
收到原保险合同保费取得的现金||-|
收到再保业务现金净额||-|
保户储金及投资款净增加额||-|
收取利息、手续费及佣金的现金||-|
拆入资金净增加额||-|
回购业务资金净增加额||-|
代理买卖证券收到的现金净额||-|
收到的税费返还||952,664.10|-
收到其他与经营活动有关的现金||11,082,298.68|9,106,594.56
经营活动现金流入小计||704,409,308.06|586,305,773.47
购买商品、接受劳务支付的现金||279,923,738.93|346,552,048.52
客户贷款及垫款净增加额||-|
存放中央银行和同业款项净增加额||-|
支付原保险合同赔付款项的现金||-|
拆出资金净增加额||-|
支付利息、手续费及佣金的现金||-|
支付保单红利的现金||-|
支付给职工及为职工支付的现金||68,132,964.17|65,333,380.49
支付的各项税费||77,639,855.53|46,784,346.28
支付其他与经营活动有关的现金||45,864,524.62|40,514,383.43
经营活动现金流出小计||471,561,083.25|499,184,158.72
经营活动产生的现金流量净额||232,848,224.81|87,121,614.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|-
取得投资收益收到的现金||15,598,980.96|10,378,055.48
处置固定资产、无形资产和其||82,671.41|125,965.90
page|110
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||403,000,000.00|420,000,000.00
投资活动现金流入小计||418,681,652.37|430,504,021.38
购建固定资产、无形资产和其他长期资产支付的现金||10,050,549.53|33,387,384.94
投资支付的现金||24,000,000.00|-
质押贷款净增加额||-|
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金||450,000,000.00|683,000,000.00
投资活动现金流出小计||484,050,549.53|716,387,384.94
投资活动产生的现金流量净额||-65,368,897.16|-285,883,363.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||43,208,280.00|34,616,960.00
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||50,000,000.00|40,490,000.00
收到其他与筹资活动有关的现金||-|-
筹资活动现金流入小计||93,208,280.00|75,106,960.00
偿还债务支付的现金||40,490,000.00|-
分配股利、利润或偿付利息支付的现金||60,918,810.76|27,745,275.00
其中：子公司支付给少数股东的股利、利润||-|
支付其他与筹资活动有关的现金||376,062.00|-
筹资活动现金流出小计||101,784,872.76|27,745,275.00
筹资活动产生的现金流量净额||-8,576,592.76|47,361,685.00
四、汇率变动对现金及现金等价物的影响||-|
五、现金及现金等价物净增加额||158,902,734.89|-151,400,063.81
加：期初现金及现金等价物余额||90,517,591.30|241,917,655.11
六、期末现金及现金等价物余额||249,420,326.19|90,517,591.30
