page|75
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|421,578,478.99|404,245,855.72
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|40,953,043.03|46,925,384.12
收到其他与经营活动有关的现金|16,821,568.64|13,656,164.30
经营活动现金流入小计|479,353,090.66|464,827,404.14
购买商品、接受劳务支付的现金|343,156,874.20|344,641,304.32
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|71,594,846.66|65,316,623.69
支付的各项税费|1,895,944.39|5,647,789.20
支付其他与经营活动有关的现金|46,114,932.09|29,118,374.56
经营活动现金流出小计|462,762,597.34|444,724,091.77
经营活动产生的现金流量净额|16,590,493.32|20,103,312.37
二、投资活动产生的现金流量：||
page|76
收回投资收到的现金|80,000,000.00|125,000,000.00
取得投资收益收到的现金|5,869,541.12|8,714,440.31
处置固定资产、无形资产和其他长期资产收回的现金净额|1,103,250.00|675.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|86,972,791.12|133,715,115.31
购建固定资产、无形资产和其他长期资产支付的现金|60,026,117.67|74,790,240.47
投资支付的现金|80,000,000.00|115,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|140,026,117.67|189,790,240.47
投资活动产生的现金流量净额|-53,053,326.55|-56,075,125.16
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|10,000,000.00|
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|10,000,000.00|
偿还债务支付的现金|10,000,000.00|
分配股利、利润或偿付利息支付的现金|2,499,612.51|4,752,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|12,499,612.51|4,752,000.00
筹资活动产生的现金流量净额|-2,499,612.51|-4,752,000.00
四、汇率变动对现金及现金等价物的影响|1,173,946.91|-127,099.16
五、现金及现金等价物净增加额|-37,788,498.83|-40,850,911.95
加：期初现金及现金等价物余额|55,678,522.19|96,529,434.14
page|77
六、期末现金及现金等价物余额|17,890,023.36|55,678,522.19
