page|173
项目|附注|2021 年度|2020 年度
一、营业总收入|||51,063,108,949.66  45,530,840,597.09
其中：营业收入|七/51||51,063,108,949.66  45,530,840,597.09
利息收入||0.00|0.00
已赚保费||0.00|0.00
手续费及佣金收入||0.00|0.00
二、营业总成本|||48,524,470,152.44  41,955,354,866.80
其中：营业成本|七/51||38,746,210,309.36  34,521,798,368.40
利息支出||0.00|0.00
手续费及佣金支出||0.00|0.00
退保金||0.00|0.00
赔付支出净额||0.00|0.00
提取保险责任准备金净额||0.00|0.00
保单红利支出||0.00|0.00
分保费用||0.00|0.00
税金及附加|七/52|2,508,602,968.66|2,066,218,370.94
销售费用|七/53|2,664,444,461.83|1,832,669,821.50
管理费用|七/54|3,210,159,822.54|2,716,977,673.31
研发费用|七/55|86,532,925.25|30,444,091.17
财务费用|七/56|1,308,519,664.80|787,246,541.48
其中：利息费用||1,265,236,072.44|969,927,016.95
利息收入||-163,799,902.02|-238,698,325.31
加：其他收益|七/57|61,768,455.78|89,594,171.03
投资收益（损失以“－”号填列）|七/58|1,850,781,152.64|1,557,341,805.17
其中：对联营企业和合营企业的投资收益||1,073,842,731.09|525,306,490.71
以摊余成本计量的金融资产终止确认收益||0.00|0.00
汇兑收益（损失以“－”号填列）||0.00|0.00
净敞口套期收益（损失以“-”号填列）||0.00|0.00
公允价值变动收益（损失以“－”号填列）|七/59|330,675,215.57|-143,998,997.19
信用减值损失（损失以“-”号填列）|七/60|-33,750,786.61|-34,572,019.87
资产减值损失（损失以“-”号填列）|七/61|-67,173,458.35|-43,106,262.85
page|174
资产处置收益（损失以“－”号填列）|七/62|274,825,153.42|6,021,480.05
三、营业利润（亏损以“－”号填列）||4,955,764,529.67|5,006,765,906.63
加：营业外收入|七/63|127,404,168.74|366,635,390.81
减：营业外支出|七/64|120,305,030.93|93,676,127.16
四、利润总额（亏损总额以“－”号填列）||4,962,863,667.48|5,279,725,170.28
减：所得税费用|七/65|1,036,204,101.47|1,255,954,747.80
五、净利润（净亏损以“－”号填列）||3,926,659,566.01|4,023,770,422.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,926,659,566.01|4,023,770,422.48
2.终止经营净利润（净亏损以“－”号填列）||0.00|0.00
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,860,591,996.58|3,610,854,306.50
2.少数股东损益（净亏损以“-”号填列）||66,067,569.43|412,916,115.98
六、其他综合收益的税后净额|七/47|44,843,047.33|-301,207,471.23
（一）归属母公司所有者的其他综合收益的税后净额||53,608,882.83|-308,601,947.31
1．不能重分类进损益的其他综合收益||94,069,942.54|-192,168,002.31
（1）重新计量设定受益计划变动额||0.00|0.00
（2）权益法下不能转损益的其他综合收益||0.00|0.00
（3）其他权益工具投资公允价值变动||94,069,942.54|-192,168,002.31
（4）企业自身信用风险公允价值变动||0.00|0.00
2．将重分类进损益的其他综合收益||-40,461,059.71|-116,433,945.00
（1）权益法下可转损益的其他综合收益||-5,095,887.08|-13,396,832.47
（2）其他债权投资公允价值变动||0.00|0.00
page|175
（3）金融资产重分类计入其他综合收益的金额||0.00|0.00
（4）其他债权投资信用减值准备||0.00|0.00
（5）现金流量套期储备||0.00|0.00
（6）外币财务报表折算差额||-33,506,908.63|-125,608,078.56
（7）其他||-1,858,264.00|22,570,966.03
（二）归属于少数股东的其他综合收益的税后净额||-8,765,835.50|7,394,476.08
七、综合收益总额||3,971,502,613.34|3,722,562,951.25
（一）归属于母公司所有者的综合收益总额||3,914,200,879.41|3,302,252,359.19
（二）归属于少数股东的综合收益总额||57,301,733.93|420,310,592.06
八、每股收益：|||
（一）基本每股收益(元/股)||0.996|0.932
（二）稀释每股收益(元/股)||0.994|0.932
