page|94
项目|附注|2019 年度|2018 年度
一、营业总收入||7,303,968,264.07|5,038,835,609.95
其中：营业收入|七、59|7,303,968,264.07|5,038,835,609.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,580,059,986.32|4,730,898,170.84
其中：营业成本|七、59|5,723,560,997.14|3,928,357,978.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|46,271,214.87|39,523,411.60
销售费用|七、61|230,290,062.23|223,875,826.01
管理费用|七、62|381,844,350.29|385,127,619.63
研发费用|七、63|254,809,547.24|129,554,976.83
财务费用|七、64|-56,716,185.45|24,458,358.32
其中：利息费用||38,786,261.44|29,563,325.80
利息收入||90,752,923.17|11,544,003.15
加：其他收益|七、65|25,754,508.45|25,917,134.81
投资收益（损失以“－”号填列）|七、66|272,406,561.79|260,320,520.62
其中：对联营企业和合营企业的投资收益||-5,842,131.41|2,503,484.00
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|8,856,769.63|6,398,743.38
信用减值损失（损失以“-”号填列）|七、69|-168,433,651.72|
资产减值损失（损失以“-”号填列）|七、70|-60,663,299.34|-131,180,396.72
资产处置收益（损失以“－”号填列）|七、71|4,008,170.33|13,223,119.82
三、营业利润（亏损以“－”号填列）||805,837,336.89|482,616,561.02
加：营业外收入|七、72|23,978,623.08|48,255,994.85
减：营业外支出|七、73|4,978,668.50|5,767,353.80
四、利润总额（亏损总额以“－”号填列）||824,837,291.47|525,105,202.07
减：所得税费用|七、74|153,532,245.26|150,804,389.06
五、净利润（净亏损以“－”号填列）||671,305,046.21|374,300,813.01
page|95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||671,305,046.21|374,300,813.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||603,138,697.13|350,288,042.51
2.少数股东损益（净亏损以“-”号填列）||68,166,349.08|24,012,770.50
六、其他综合收益的税后净额||-10,718,183.91|12,790,743.75
（一）归属母公司所有者的其他综合收益的税后净额||-10,779,134.38|8,295,279.37
1．不能重分类进损益的其他综合收益||-12,724,489.58|
（1）重新计量设定受益计划变动额||5,357,825.33|
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-18,082,314.91|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,945,355.20|8,295,279.37
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||1,945,355.20|8,295,279.37
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||60,950.47|4,495,464.38
七、综合收益总额||660,586,862.30|387,091,556.76
（一）归属于母公司所有者的综合收益总额||592,359,562.75|358,583,321.88
（二）归属于少数股东的综合收益总额||68,227,299.55|28,508,234.88
八、每股收益：|||
（一）基本每股收益(元/股)||0.3625|0.2138
（二）稀释每股收益(元/股)||0.3617|0.2138
