page|87
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,106,810,369.04|2,575,799,763.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||49,819,905.86|36,093,470.92
收到其他与经营活动有关的现金||102,429,699.02|49,399,705.08
经营活动现金流入小||2,259,059,973.92|2,661,292,939.36
page|88
计|||
购买商品、接受劳务支付的现金||841,054,443.63|1,269,762,398.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||130,069,499.16|119,544,842.46
支付的各项税费||51,410,967.29|70,744,110.39
支付其他与经营活动有关的现金||544,853,572.51|506,188,144.08
经营活动现金流出小计||1,567,388,482.59|1,966,239,495.12
经营活动产生的现金流量净额||691,671,491.33|695,053,444.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||12,105,141,420.00|9,512,300,000.00
取得投资收益收到的现金||117,952,471.42|86,560,870.92
处置固定资产、无形资产和其他长期资产收回的现金净额||759,714.32|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||38,827,623.41|
投资活动现金流入小计||12,262,681,229.15|9,598,860,870.92
购建固定资产、无形资产和其他长期资产支付的现金||231,856,123.81|222,459,158.54
投资支付的现金|||11,604,295,764.00  10,513,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|89
支付其他与投资活动有关的现金|||4,538,672.12
投资活动现金流出小计|||11,836,151,887.81  10,740,297,830.66
投资活动产生的现金流量净额|||426,529,341.34  -1,141,436,959.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||31,732,770.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||99,328,797.38
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||31,732,770.00|99,328,797.38
偿还债务支付的现金||99,328,797.38|
分配股利、利润或偿付利息支付的现金||671,202.62|82,965,907.74
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||50,901,348.78|
筹资活动现金流出小计||150,901,348.78|82,965,907.74
筹资活动产生的现金流量净额||-119,168,578.78|16,362,889.64
四、汇率变动对现金及现金等价物的影响||-28,813,264.73|3,845,773.03
五、现金及现金等价物净增加额||970,218,989.16|-426,174,852.83
加：期初现金及现金等价物余额||604,853,358.67|1,031,028,211.50
六、期末现金及现金等价物余额||1,575,072,347.83|604,853,358.67
