page|83
项目|附注|2020 年度|2019 年度
一、营业总收入|||3,402,428,649.14  3,110,364,091.99
其中：营业收入|||3,402,428,649.14  3,110,364,091.99
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||2,799,570,679.16  2,608,854,298.45
其中：营业成本|||2,203,399,078.29  1,998,182,671.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,657,678.40|16,484,984.07
销售费用||36,670,771.04|110,518,530.75
管理费用||366,941,824.09|337,010,413.59
研发费用||180,648,073.09|162,471,100.08
财务费用||-3,746,745.75|-15,813,401.80
其中：利息费用||671,202.62|1,623,825.16
利息收入||35,506,343.97|14,908,003.64
加：其他收益||19,764,958.12|26,002,011.55
投资收益（损失以“－”号填列）||16,205,805.42|78,869,582.54
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||72,613,663.30|28,552,926.18
信用减值损失（损失以||393,778.33|-1,017,147.86
page|84
“-”号填列）|||
资产减值损失（损失以“-”号填列）||-49,867,616.60|-62,615,932.76
资产处置收益（损失以“－”号填列）||-525,084.66|
三、营业利润（亏损以“－”号填列）||661,443,473.89|571,301,233.19
加：营业外收入||11,444,755.54|6,982,591.82
减：营业外支出||2,814,484.22|2,087,910.40
四、利润总额（亏损总额以“－”号填列）||670,073,745.21|576,195,914.61
减：所得税费用||81,340,236.69|70,543,256.33
五、净利润（净亏损以“－”号填列）||588,733,508.52|505,652,658.28
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||588,733,508.52|505,652,658.28
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||588,733,508.52|505,652,658.28
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|85
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||588,733,508.52|505,652,658.28
（一）归属于母公司所有者的综合收益总额|||
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.27|1.09
（二）稀释每股收益(元/股)||1.27|1.09
