page|73
项目|附注|2019 年度|2018 年度
一、营业总收入||1,295,315,707.58|1,233,237,640.05
其中：营业收入|七、59|1,295,315,707.58|1,233,237,640.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,184,418,518.95|1,084,421,507.83
其中：营业成本|七、59|1,037,907,043.17|930,011,283.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|8,975,527.25|6,659,626.51
销售费用|七、61|30,196,133.95|30,028,969.25
管理费用|七、62|88,125,567.78|101,997,861.93
研发费用|七、63|21,540,559.46|18,368,201.49
财务费用|七、64|-2,326,312.66|-2,644,434.67
其中：利息费用|||
利息收入||3,034,109.76|3,953,405.34
加：其他收益|七、65|10,835,781.21|2,669,215.02
投资收益（损失以“－”号填列）|七、66|15,457,406.66|26,899,849.20
其中：对联营企业和合营企业的投资收益||2,990,205.09|686,859.69
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|2,922,092.24|
资产减值损失（损失以“-”号填列）|七、70|-454,975.33|-2,206,190.73
资产处置收益（损失以“－”号填列）|七、71|45,315.22|25,115.43
三、营业利润（亏损以“－”号填列）||139,702,808.63|176,204,121.14
加：营业外收入|七、72|5,442,414.46|13,162,000.62
减：营业外支出|七、73|158,405.92|390,309.43
四、利润总额（亏损总额以“－”号||144,986,817.17|188,975,812.33
page|74
填列）|||
减：所得税费用|七、74|28,349,751.70|47,316,134.62
五、净利润（净亏损以“－”号填列）||116,637,065.47|141,659,677.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||116,637,065.47|141,659,677.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||118,384,372.77|142,759,666.39
2.少数股东损益（净亏损以“-”号填列）||-1,747,307.30|-1,099,988.68
六、其他综合收益的税后净额|七、75|153,416.06|357,589.96
（一）归属母公司所有者的其他综合收益的税后净额||153,416.06|357,589.96
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||153,416.06|357,589.96
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||153,416.06|357,589.96
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||116,790,481.53|142,017,267.67
（一）归属于母公司所有者的综合收益总额||118,537,788.83|143,117,256.35
（二）归属于少数股东的综合收益总额||-1,747,307.30|-1,099,988.68
page|75
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.32|0.39
（二）稀释每股收益(元/股)|十八、2|0.32|0.39
