page|148
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|27,470,709|22,017,883
其中：营业收入|七、61|27,470,709|22,017,883
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||-26,353,031|-23,430,055
其中：营业成本|七、61|-20,937,253|-17,430,776
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加|七、62|-241,809|-116,029
销售费用|七、63|-199,578|-182,260
管理费用|七、64|-1,562,431|-1,517,799
研发费用|七、65|-4,671,919|-4,744,457
财务费用|七、66|1,259,959|561,266
其中：利息费用||-506,036|-437,305
利息收入||1,174,152|960,175
加：其他收益|七、67|2,489,016|2,039,269
|投资收益（损失以“－”号填列）  七、68|695,316|846,938
其中：对联营企业和合营企业的投资收益||652,984|255,765
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）|七、70|331,091|194,509
信用减值损失（损失以“-”号填列）|七、71|4,547|-11,149
资产减值损失（损失以“-”号填列）|七、72|-149,875|-252,821
资产处置收益（损失以“－”号填列）|七、73|10,327|27,609
三、营业利润（亏损以“－”号填列）||4,498,100|1,432,183
加：营业外收入|七、74|12,517|2,806
减：营业外支出|七、75|-19,549|-7,992
四、利润总额（亏损总额以“－”号填列）||4,491,068|1,426,997
page|149
减：所得税费用|七、76|-469,742|-158,469
五、净利润（净亏损以“－”号填列）||4,021,326|1,268,528
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,021,326|1,268,528
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||4,332,270|1,793,764
2.少数股东损益（净亏损以“-”号填列）||-310,944|-525,236
六、其他综合收益的税后净额|七、77|-9,557,475|835,116
（一）归属母公司所有者的其他综合收益的税后净额||-6,572,104|443,469
1．不能重分类进损益的其他综合收益||-|-10,397
（1）重新计量设定受益计划变动额||-|-10,397
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-6,572,104|453,866
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-188,409|-180,871
（6）外币财务报表折算差额||-6,383,695|634,737
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-2,985,371|391,647
七、综合收益总额||-5,536,149|2,103,644
（一）归属于母公司所有者的综合收益总额||-2,239,834|2,237,233
（二）归属于少数股东的综合收益总额||-3,296,315|-133,589
八、每股收益：|||
（一）基本每股收益(元/股)||0.67|0.34
（二）稀释每股收益(元/股)||0.64|0.33
