page|54
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||694,909,477,909.70|989,717,646,343.40
客户存款和同业存放款项净增加额||7,263,211,252.04|1,631,605,604.38
向中央银行借款净增加额|||
存放中央银行款项净减少额|||1,378,400,791.97
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|55
收取利息、手续费及佣金的现金||15,328,282,421.77|15,646,047,341.72
拆入资金净增加额|||16,839,500,000.00
发放贷款及垫款净减少额||24,906,969,924.38|
回购业务资金净增加额|||117,789,478.50
代理买卖证券收到的现金净额|||
收到的税费返还||1,930,925,392.56|1,097,568,031.62
收到其他与经营活动有关的现金||8,959,680,772.78|12,080,260,746.15
经营活动现金流入小计||753,298,547,673.23|1,038,508,818,337.74
购买商品、接受劳务支付的现金||583,098,756,031.78|857,881,419,255.72
客户贷款及垫款净增加额|||39,873,167,481.28
存放中央银行和同业款项净增加额||800,610,904.30|
支付原保险合同赔付款项的现金|||
拆入资金净减少额||2,367,787,705.29|
拆出资金净增加额|||
支付利息、手续费及佣金的现金||4,491,044,386.48|3,540,733,616.63
支付保单红利的现金|||
支付给职工及为职工支付的现金||38,757,306,010.75|37,240,837,570.71
回购业务净减少额||12,666,507,248.51|
支付的各项税费||29,840,839,002.02|39,249,452,589.79
支付其他与经营活动有关的现金||35,003,843,457.35|51,747,553,031.95
经营活动现金流出小计||707,026,694,746.48|1,029,533,163,546.08
经营活动产生的现金流量净额||46,271,852,926.75|8,975,654,791.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||464,382,536,647.28|261,188,782,080.49
取得投资收益收到的现金||28,993,477,154.78|33,300,787,187.72
处置固定资产、无形资产和其他长期资产收回的现金净额||1,855,522,650.39|1,655,877,795.34
处置子公司及其他营业单位收到的现金净额||148,789,000.58|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||495,380,325,453.03|296,145,447,063.55
购建固定资产、无形资产和其他长期资产支付的现金||26,934,783,653.85|31,975,144,862.13
投资支付的现金||505,994,490,738.53|252,687,177,282.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,715,438,384.52|1,632,625,274.34
处置子公司支付的现金净额|||5,649,015.75
投资活动现金流出小计||534,644,712,776.90|286,300,596,434.22
投资活动产生的现金流量净额||-39,264,387,323.87|9,844,850,629.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||334,289,852.97|1,169,064,100.00
其中：子公司吸收少数股东投资收到的现金||334,289,852.97|1,169,064,100.00
取得借款收到的现金||42,166,534,928.93|47,638,547,471.78
发行债券收到的现金||27,615,854,244.70|10,373,915,094.32
收到其他与筹资活动有关的现金||350,475,738.36|
筹资活动现金流入小计||70,467,154,764.96|59,181,526,666.10
偿还债务支付的现金||47,551,117,751.08|41,233,670,900.41
page|56
分配股利、利润或偿付利息支付的现金||26,009,716,385.32|32,796,125,010.95
其中：子公司支付给少数股东的股利、利润||9,346,120,568.84|9,696,891,372.20
支付其他与筹资活动有关的现金|||4,265,420,025.62
筹资活动现金流出小计||73,560,834,136.40|78,295,215,936.98
筹资活动产生的现金流量净额||-3,093,679,371.44|-19,113,689,270.88
四、汇率变动对现金及现金等价物的影响||-308,461,093.63|-433,578,767.84
五、现金及现金等价物净增加额||3,605,325,137.81|-726,762,617.73
加：期初现金及现金等价物余额||106,217,412,808.88|106,944,175,426.61
六、期末现金及现金等价物余额||109,822,737,946.69|106,217,412,808.88
