page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,319,151,966.47|2,785,143,637.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,882,734.46|15,035,954.05
收到其他与经营活动有关的现金|七、78（1）|1,624,903,885.69|1,384,976,846.61
经营活动现金流入小计||6,956,938,586.62|4,185,156,438.53
购买商品、接受劳务支付的现金||4,248,476,582.13|2,805,303,371.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||734,133,763.07|613,462,842.23
page|84
支付的各项税费||274,419,710.34|223,983,409.20
支付其他与经营活动有关的现金|七、78（2）|722,515,159.49|505,229,008.60
经营活动现金流出小计||5,979,545,215.03|4,147,978,631.47
经营活动产生的现金流量净额||977,393,371.59|37,177,807.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,806,077,055.52|1,550,953,952.59
取得投资收益收到的现金||58,755,120.72|74,592,852.73
处置固定资产、无形资产和其他长期资产收回的现金净额||7,816,478.59|11,694,928.01
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|19,571,864.84|5,627,985.08
投资活动现金流入小计||1,892,220,519.67|1,642,869,718.41
购建固定资产、无形资产和其他长期资产支付的现金||260,760,454.19|838,001,021.62
投资支付的现金||1,889,566,975.00|1,995,170,934.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||146,608,107.13|-
支付其他与投资活动有关的现金|七、78（4）|70,000.00|19,523,514.83
投资活动现金流出小计||2,297,005,536.32|2,852,695,470.45
投资活动产生的现金流量净额||-404,785,016.65|-1,209,825,752.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|22,050,000.00
其中：子公司吸收少数股东投资收到的现金||-|2,050,000.00
取得借款收到的现金||-|-
收到其他与筹资活动有关的现金|七、78（5）|4,275,696.00|8,768,850.89
筹资活动现金流入小计||4,275,696.00|30,818,850.89
偿还债务支付的现金||-|15,000,000.00
分配股利、利润或偿付利息支付的现金||66,783,341.15|749,520,010.61
其中：子公司支付给少数股东的股利、利润||66,783,341.15|155,431,510.61
支付其他与筹资活动有关的现金|七、78（6）|87,134,847.16|33,136,622.55
筹资活动现金流出小计||153,918,188.31|797,656,633.16
筹资活动产生的现金流量净额||-149,642,492.31|-766,837,782.27
四、汇率变动对现金及现金等价物的影响||-102,952.90|218,430.50
五、现金及现金等价物净增加额||422,862,909.73|-1,939,267,296.75
page|85
加：期初现金及现金等价物余额||6,380,589,218.96|8,319,856,515.71
六、期末现金及现金等价物余额||6,803,452,128.69|6,380,589,218.96
