page|62
项目|附注|2019 年度|2018 年度
一、营业总收入||1,396,437,782.58|1,182,702,591.96
其中：营业收入||1,396,437,782.58|1,182,702,591.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,343,236,781.51|972,560,118.00
其中：营业成本||1,140,862,681.97|808,355,544.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,394,035.90|11,857,641.19
销售费用||14,252,812.12|12,225,720.91
管理费用||73,785,337.66|53,860,215.98
page|63
研发费用||62,503,221.18|49,612,249.02
财务费用||45,438,692.68|36,648,746.33
其中：利息费用||45,046,235.10|37,013,753.08
利息收入||1,219,610.61|1,003,070.70
加：其他收益||121,799.65|156,900.00
投资收益（损失以“－”号填列）||6,383,127.23|4,084.85
其中：对联营企业和合营企业的投资收益||6,263,677.76|-263,643.26
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-516,126,908.95|
资产减值损失（损失以“-”号填列）||-229,971,554.71|-49,776,591.43
资产处置收益（损失以“－”号填列）||1,172,622.42|2,110,091.01
三、营业利润（亏损以“－”号填列）||-685,219,913.29|162,636,958.39
加：营业外收入||11,465,214.05|15,027,432.87
减：营业外支出||-108,325.59|685,019.71
四、利润总额（亏损总额以“－”号填列）||-673,646,373.65|176,979,371.55
减：所得税费用||-49,145,901.75|25,805,932.67
五、净利润（净亏损以“－”号填列）||-624,500,471.90|151,173,438.88
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-624,500,471.90|151,173,438.88
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-625,547,534.14|150,061,007.73
2.少数股东损益（净亏损以“-”号填列）||1,047,062.24|1,112,431.15
六、其他综合收益的税后净额||76,500.00|
（一）归属母公司所有者的其他综合收益的税后净额||76,500.00|
1．不能重分类进损益的其他综合收益||76,500.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|64
（3）其他权益工具投资公允价值变动||76,500.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-624,423,971.90|151,173,438.88
（一）归属于母公司所有者的综合收益总额||-625,471,034.14|150,061,007.73
（二）归属于少数股东的综合收益总额||1,047,062.24|1,112,431.15
八、每股收益：|||
（一）基本每股收益(元/股)||-1.42|0.34
（二）稀释每股收益(元/股)||-1.42|0.34
