page|72
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|531,881,358.91|512,444,178.54
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金|887,856.58|959,274.63
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||568,292.35
收到其他与经营活动有关的现金|295,746,053.78|13,526,356.12
经营活动现金流入小计|828,515,269.27|527,498,101.64
购买商品、接受劳务支付的现金|461,100,406.98|464,833,260.82
客户贷款及垫款净增加额|700,131.39|1,849,616.87
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|56,793,753.01|44,564,900.39
支付的各项税费|35,068,156.35|61,472,291.59
支付其他与经营活动有关的现金|321,444,773.17|49,183,098.29
page|73
经营活动现金流出小计|875,107,220.90|621,903,167.96
经营活动产生的现金流量净额|-46,591,951.63|-94,405,066.32
二、投资活动产生的现金流量：||
收回投资收到的现金|403,820,932.75|1,394,711.01
取得投资收益收到的现金|19,159,914.18|14,548,347.07
处置固定资产、无形资产和其他长期资产收回的现金净额|33,151,815.29|382,396.00
处置子公司及其他营业单位收到的现金净额|8,330,000.00|34,673,332.81
收到其他与投资活动有关的现金|3,175,151.34|6,350,387.00
投资活动现金流入小计|467,637,813.56|57,349,173.89
购建固定资产、无形资产和其他长期资产支付的现金|13,469,804.86|34,765,395.51
投资支付的现金|337,022,598.70|128,873,593.22
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|350,492,403.56|163,638,988.73
投资活动产生的现金流量净额|117,145,410.00|-106,289,814.84
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|314,459,774.08|603,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|314,459,774.08|603,000,000.00
偿还债务支付的现金|426,411,257.14|456,378,823.53
分配股利、利润或偿付利息支付的现金|37,770,169.32|37,737,180.29
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|464,181,426.46|494,116,003.82
筹资活动产生的现金流量净额|-149,721,652.38|108,883,996.18
四、汇率变动对现金及现金等价物的|-3,860,038.88|-13,657.32
page|74
影响||
五、现金及现金等价物净增加额|-83,028,232.89|-91,824,542.30
加：期初现金及现金等价物余额|139,135,866.89|230,960,409.19
六、期末现金及现金等价物余额|56,107,634.00|139,135,866.89
