page|74
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,384,891,664.95|4,503,667,514.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,225,775.38|28,323,821.73
收到其他与经营活动有关的现金||404,099,126.34|109,488,544.86
经营活动现金流入小计||6,813,216,566.67|4,641,479,881.32
购买商品、接受劳务支付的现金||4,604,817,706.37|3,667,485,093.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||402,384,274.21|302,153,776.31
支付的各项税费||270,321,412.76|202,521,592.86
支付其他与经营活动有关的现金||1,123,685,520.55|453,136,583.93
经营活动现金流出小计||6,401,208,913.89|4,625,297,046.17
经营活动产生的现金流量净额||412,007,652.78|16,182,835.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||194,004,107.70|226,584,407.49
取得投资收益收到的现金||30,619,934.80|58,705,154.20
处置固定资产、无形资产和其他长期资产收回的现金净额||16,510,881.80|3,962,083.55
page|75
处置子公司及其他营业单位收到的现金净额||103,229,769.25|99,972,013.14
收到其他与投资活动有关的现金||21,650,711.17|
投资活动现金流入小计||366,015,404.72|389,223,658.38
购建固定资产、无形资产和其他长期资产支付的现金||233,009,451.14|261,114,594.21
投资支付的现金||165,680,000.00|118,051,200.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||60,986,040.96
支付其他与投资活动有关的现金|||13,700,000.00
投资活动现金流出小计||398,689,451.14|453,851,835.17
投资活动产生的现金流量净额||-32,674,046.42|-64,628,176.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||173,401,000.00
其中：子公司吸收少数股东投资收到的现金|||173,401,000.00
取得借款收到的现金||2,848,001,150.00|1,711,190,000.00
收到其他与筹资活动有关的现金||421,783,588.24|12,849,578.52
筹资活动现金流入小计||3,269,784,738.24|1,897,440,578.52
偿还债务支付的现金||2,976,362,816.00|1,280,749,411.00
分配股利、利润或偿付利息支付的现金||219,845,941.74|271,192,607.00
其中：子公司支付给少数股东的股利、利润||7,733,123.66|753,160.00
支付其他与筹资活动有关的现金||134,487,600.00|
筹资活动现金流出小计||3,330,696,357.74|1,551,942,018.00
筹资活动产生的现金流量净额||-60,911,619.50|345,498,560.52
四、汇率变动对现金及现金等价物的影响||-1,220,025.73|3,816,992.51
五、现金及现金等价物净增加额||317,201,961.13|300,870,211.39
加：期初现金及现金等价物余额||1,333,950,955.50|1,033,080,744.11
六、期末现金及现金等价物余额||1,651,152,916.63|1,333,950,955.50
