page|54
项目|附注|2020 年度|2019 年度
一、营业总收入||591,950,765.79|564,094,083.95
其中：营业收入||591,950,765.79|564,094,083.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||546,242,983.93|541,790,484.24
其中：营业成本||478,941,900.64|460,478,505.50
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,404,079.49|1,554,580.36
销售费用||10,128,599.97|21,535,716.57
管理费用||34,795,373.50|35,940,058.36
page|55
研发费用||21,087,456.46|21,267,816.06
财务费用||-114,426.13|1,013,807.39
其中：利息费用||363,895.65|1,407,563.32
利息收入||568,563.654|447,811.99
加：其他收益||3,756,838.15|4,201,010.18
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-889,377.24|-169,987.66
资产减值损失（损失以“-”号填列）||-2,318,348.84|-2,199,963.82
资产处置收益（损失以“－”号填列）||632,035.35|175,629.92
三、营业利润（亏损以“－”号填列）||46,888,929.28|24,310,288.33
加：营业外收入||765,981.57|524,081.20
减：营业外支出||254,093.62|163,696.66
四、利润总额（亏损总额以“－”号填列）||47,400,817.23|24,670,672.87
减：所得税费用||7,165,447.61|1,878,901.49
五、净利润（净亏损以“－”号填列）||40,235,369.62|22,791,771.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||40,235,369.62|22,791,771.38
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||40,235,369.62|22,791,771.38
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
page|56
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||40,235,369.62|22,791,771.38
（一）归属于母公司所有者的综合收益总额||40,235,369.62|22,791,771.38
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.29|0.19
（二）稀释每股收益(元/股)||0.29|0.19
