page|58
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||542,353,602.09|556,083,132.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||264,462.22|1,624,112.50
收到其他与经营活动有关的现金||4,056,009.95|7,526,237.90
经营活动现金流入小计||546,674,074.26|565,233,483.27
购买商品、接受劳务支付的现金||337,975,249.66|335,795,982.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||79,626,548.56|92,392,900.27
支付的各项税费||26,418,052.80|20,704,239.46
支付其他与经营活动有关的现金||19,439,892.59|32,313,112.94
经营活动现金流出小计||463,459,743.61|481,206,234.79
page|59
经营活动产生的现金流量净额||83,214,330.65|84,027,248.48
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||983,827.16|364,805.82
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||983,827.16|364,805.82
购建固定资产、无形资产和其他长期资产支付的现金||16,828,977.61|26,257,920.33
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||16,828,977.61|26,257,920.33
投资活动产生的现金流量净额||-15,845,150.45|-25,893,114.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||18,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||18,000,000.00
偿还债务支付的现金||18,000,000.00|51,000,000.00
分配股利、利润或偿付利息支付的现金||32,586,950.65|16,456,748.54
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||50,586,950.65|67,456,748.54
筹资活动产生的现金流量净额||-50,586,950.65|-49,456,748.54
四、汇率变动对现金及现金等价物的影响||-7,358.87|69,346.44
五、现金及现金等价物净增加额||16,774,870.68|8,746,731.87
加：期初现金及现金等价物余额||69,354,148.21|60,607,416.34
六、期末现金及现金等价物余额||86,129,018.89|69,354,148.21
