page|86
项目|附注|2020 年度|2019 年度
一、营业总收入||1,001,002,362.94|1,635,000,378.07
其中：营业收入|七、61|1,001,002,362.94|1,635,000,378.07
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||901,102,943.41|1,461,009,121.74
其中：营业成本|七、61|155,654,636.29|223,155,441.26
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|13,331,147.16|20,091,699.41
销售费用|七、63|624,509,471.91|1,092,355,222.03
管理费用|七、64|83,286,602.15|77,849,203.28
研发费用|七、65|20,364,827.30|38,043,700.35
财务费用|七、66|3,956,258.60|9,513,855.41
其中：利息费用||11,251,870.26|13,588,069.51
利息收入||7,633,457.60|4,463,076.15
加：其他收益|七、67|88,166,911.28|39,640,551.07
投资收益（损失以“－”号填列）|七、68|487,308.37|7,963,181.66
其中：对联营企业和合营企业的投资收益|七、68|-15,347,707.70|-10,534,809.73
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70||8,776,365.62
信用减值损失（损失以“-”号填列）|七、71|-1,685,809.52|-5,727,347.46
资产减值损失（损失以“-”号填列）|七、72|-6,090,878.13|-1,269,483.15
资产处置收益（损失以“－”号填列）|七、73|-29,154.74|-748,922.55
三、营业利润（亏损以“－”号填列）||180,747,796.79|222,625,601.52
加：营业外收入|七、74|1,871.53|1,218,830.84
减：营业外支出|七、75|1,489,712.14|920,047.65
page|87
四、利润总额（亏损总额以“－”号填列）||179,259,956.18|222,924,384.71
减：所得税费用|七、76|19,187,016.02|21,331,921.94
五、净利润（净亏损以“－”号填列）||160,072,940.16|201,592,462.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||160,072,940.16|201,592,462.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||160,072,940.16|201,592,462.77
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||160,072,940.16|201,592,462.77
（一）归属于母公司所有者的综合收益总额||160,072,940.16|201,592,462.77
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.22|0.28
（二）稀释每股收益(元/股)||0.22|0.28
