page|89
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,199,574,025.52|1,782,949,143.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|90
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|101,080,335.42|45,234,658.50
经营活动现金流入小计||1,300,654,360.94|1,828,183,802.38
购买商品、接受劳务支付的现金||189,422,781.94|224,130,288.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||68,368,926.64|79,375,318.09
支付的各项税费||130,777,106.69|178,895,801.21
支付其他与经营活动有关的现金|七、78|785,271,794.63|1,110,177,388.48
经营活动现金流出小计||1,173,840,609.90|1,592,578,796.34
经营活动产生的现金流量净额||126,813,751.04|235,605,006.04
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||24,724,771.63|20,846,208.13
处置固定资产、无形资产和其他长期资产收回的现金净额||72,800.00|200,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|847,000,000.00|1,354,000,000.00
投资活动现金流入小计||871,797,571.63|1,375,046,208.13
购建固定资产、无形资产和其他长期资产支付的现金||61,950,296.76|10,867,326.46
投资支付的现金||2,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|680,000,000.00|1,376,000,000.00
投资活动现金流出小计||743,950,296.76|1,386,867,326.46
投资活动产生的现金流量净额||127,847,274.87|-11,821,118.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,007,322,016.43|160,000,000.00
page|91
收到其他与筹资活动有关的现金|七、78|136,718.33|
筹资活动现金流入小计||1,007,458,734.76|160,000,000.00
偿还债务支付的现金||75,000,000.00|305,000,000.00
分配股利、利润或偿付利息支付的现金||112,992,304.01|279,311,548.68
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|7,546,266.87|3,614,005.46
筹资活动现金流出小计||195,538,570.88|587,925,554.14
筹资活动产生的现金流量净额||811,920,163.88|-427,925,554.14
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,066,581,189.79|-204,141,666.43
加：期初现金及现金等价物余额||488,028,205.31|692,169,871.74
六、期末现金及现金等价物余额||1,554,609,395.10|488,028,205.31
