page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,078,684,379.17|1,634,027,296.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||9,114,080.18
收到其他与经营活动有关的现金||23,919,734.38|12,497,315.82
经营活动现金流入小计||1,102,604,113.55|1,655,638,692.80
购买商品、接受劳务支付的现金||1,050,492,297.42|772,357,824.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||73,787,037.92|60,683,100.79
支付的各项税费||82,677,719.54|63,342,425.68
支付其他与经营活动有关的现金||61,660,267.25|48,278,529.49
经营活动现金流出小计||1,268,617,322.13|944,661,880.39
经营活动产生的现金流量净额||-166,013,208.58|710,976,812.41
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,216,113.72|2,990,000.00
page|65
处置固定资产、无形资产和其他长期资产收回的现金净额||36,534.47|343,318.69
处置子公司及其他营业单位收到的现金净额|||1,049,433.41
收到其他与投资活动有关的现金|||1,069,488.71
投资活动现金流入小计||4,252,648.19|5,452,240.81
购建固定资产、无形资产和其他长期资产支付的现金||69,509,547.88|20,806,643.06
投资支付的现金|||2,824,823.04
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||1,614,845.91
投资活动现金流出小计||69,509,547.88|25,246,312.01
投资活动产生的现金流量净额||-65,256,899.69|-19,794,071.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||450,467,141.93|369,492,131.11
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||450,467,141.93|369,492,131.11
偿还债务支付的现金||322,927,711.75|893,677,725.00
分配股利、利润或偿付利息支付的现金||29,941,664.74|46,021,887.57
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||352,869,376.49|939,699,612.57
筹资活动产生的现金流量净额||97,597,765.44|-570,207,481.46
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-133,672,342.83|120,975,259.75
加：期初现金及现金等价物余额||587,646,682.26|466,671,422.51
六、期末现金及现金等价物余额||453,974,339.43|587,646,682.26
