page|75
项目|附注|2021 年度|2020 年度
一、营业总收入||2,514,457,791.46|1,863,821,494.52
其中：营业收入||2,514,457,791.46|1,863,821,494.52
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,231,552,420.57|1,617,952,808.32
其中：营业成本||1,764,806,901.36|1,229,184,884.20
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||133,466,532.28|142,167,911.47
销售费用||113,854,763.76|99,321,378.72
管理费用||118,298,195.38|108,614,441.43
page|76
研发费用|||
财务费用||101,126,027.79|38,664,192.50
其中：利息费用||113,326,461.72|50,567,396.42
利息收入||12,840,537.77|13,524,687.29
加：其他收益||484,675.02|2,450,143.57
投资收益（损失以“－”号填列）||-15,851,064.65|-9,122,968.31
其中：对联营企业和合营企业的投资收益||-15,851,064.65|-12,577,214.89
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-2,169,293.43|-31,350.37
资产减值损失（损失以“-”号填列）||-35,622,569.06|-28,458,592.53
资产处置收益（损失以“－”号填列）||-3,724.45|
三、营业利润（亏损以“－”号填列）||229,743,394.32|210,705,918.56
加：营业外收入||643,824.67|18,685,978.76
减：营业外支出||5,581,114.05|27,324,811.95
四、利润总额（亏损总额以“－”号填列）||224,806,104.94|202,067,085.37
减：所得税费用||113,394,446.38|95,587,512.76
五、净利润（净亏损以“－”号填列）||111,411,658.56|106,479,572.61
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||111,411,658.56|106,479,572.61
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||118,460,167.83|111,226,658.95
2.少数股东损益（净亏损以“-”号填列）||-7,048,509.27|-4,747,086.34
六、其他综合收益的税后净额||-14,392,138.52|5,846,858.98
（一）归属母公司所有者的其他综合收益的税后净额||-14,392,138.52|5,846,858.98
1．不能重分类进损益的其他综合收益||-14,392,138.52|5,846,858.98
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|77
（3）其他权益工具投资公允价值变动||-14,392,138.52|5,846,858.98
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||97,019,520.04|112,326,431.59
（一）归属于母公司所有者的综合收益总额||104,068,029.31|117,073,517.93
（二）归属于少数股东的综合收益总额||-7,048,509.27|-4,747,086.34
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.14
（二）稀释每股收益(元/股)||0.14|0.14
