page|81
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,193,337,148.53|3,706,881,627.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76（1）|68,369,555.03|21,167,646.24
经营活动现金流入小计||3,261,706,703.56|3,728,049,274.19
购买商品、接受劳务支付的现金||2,779,950,448.31|2,883,316,064.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||360,845,000.33|321,466,601.12
支付的各项税费||44,144,926.00|109,966,745.65
支付其他与经营活动有关的现金|七、76（2）|221,880,839.34|248,230,115.92
经营活动现金流出小计||3,406,821,213.98|3,562,979,527.11
经营活动产生的现金流量净额||-145,114,510.42|165,069,747.08
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,880,000.00|
page|82
取得投资收益收到的现金||8,691,180.13|
处置固定资产、无形资产和其他长期资产收回的现金净额||523,296.96|1,190,456.48
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||12,094,477.09|1,190,456.48
购建固定资产、无形资产和其他长期资产支付的现金||1,570,202,942.21|527,901,815.46
投资支付的现金||512,000,058.00|3,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,082,203,000.21|530,901,815.46
投资活动产生的现金流量净额||-2,070,108,523.12|-529,711,358.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||923,358,457.91|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,427,398,969.38|380,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,350,757,427.29|380,000,000.00
偿还债务支付的现金||1,113,170,610.98|130,000,000.00
分配股利、利润或偿付利息支付的现金||114,384,402.14|71,373,516.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,227,555,013.12|201,373,516.72
筹资活动产生的现金流量净额||2,123,202,414.17|178,626,483.28
四、汇率变动对现金及现金等价物的影响||-3,286,049.98|615,116.72
五、现金及现金等价物净增加额||-95,306,669.35|-185,400,011.90
加：期初现金及现金等价物余额||260,755,373.37|446,155,385.27
六、期末现金及现金等价物余额||165,448,704.02|260,755,373.37
