page|77
项目|附注|2019 年度|2018 年度
一、营业总收入||3,335,484,683.84|3,846,881,806.40
其中：营业收入|七、59|3,335,484,683.84|3,846,881,806.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,237,490,208.20|3,685,228,857.05
其中：营业成本|七、59|2,783,777,292.27|3,268,787,542.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|17,190,770.13|21,998,452.02
销售费用|七、61|165,298,028.05|167,457,552.36
管理费用|七、62|123,033,166.69|91,693,930.84
研发费用|七、63|120,087,989.80|136,593,467.29
财务费用|七、64|28,102,961.26|-1,302,087.62
其中：利息费用||38,578,015.33|13,588,107.99
利息收入||9,836,723.00|10,650,304.09
加：其他收益|七、65|4,844,531.00|7,527,822.00
投资收益（损失以“－”号填列）|七、66|14,153,940.61|-1,073,024.49
其中：对联营企业和合营企业的投资收益||5,543,677.17|-39,083.31
以摊余成本计量的金融资产终止确认收益|||
page|78
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-5,310,086.69|
资产减值损失（损失以“-”号填列）|七、70|-1,241,775.49|-9,492,983.98
资产处置收益（损失以“－”号填列）|七、71|-693,634.34|-32,699.85
三、营业利润（亏损以“－”号填列）||109,747,450.73|158,582,063.03
加：营业外收入|七、72|4,357,995.04|13,171,961.44
减：营业外支出|七、73|115,456.24|1,944,500.04
四、利润总额（亏损总额以“－”号填列）||113,989,989.53|169,809,524.43
减：所得税费用|七、74|9,857,114.80|21,638,206.99
五、净利润（净亏损以“－”号填列）||104,132,874.73|148,171,317.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||104,132,874.73|148,171,317.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||104,132,874.73|148,171,317.44
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||33,117,941.62|-18,318,633.28
（一）归属母公司所有者的其他综合收益的税后净额||33,117,941.62|-18,318,633.28
1．不能重分类进损益的其他综合收益||-291,002.45|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||1,770,466.85|
（3）其他权益工具投资公允价值变动||-2,061,469.30|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||33,408,944.07|-18,318,633.28
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-18,933,750.00
page|79
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||33,408,944.07|615,116.72
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||137,250,816.35|129,852,684.16
（一）归属于母公司所有者的综合收益总额||137,250,816.35|129,852,684.16
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.12|0.20
（二）稀释每股收益(元/股)||0.12|0.20
