page|103
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||357,424,986.12|602,690,078.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||422,805.56|2,429,582.53
收到其他与经营活动有关的现金||22,255,473.73|34,371,330.07
经营活动现金流入小计||380,103,265.41|639,490,991.31
购买商品、接受劳务支付的现金||276,537,446.73|407,194,926.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||52,825,527.66|55,639,875.56
支付的各项税费||21,890,872.04|24,582,862.15
支付其他与经营活动有关的现金||39,825,927.20|77,255,306.86
经营活动现金流出小计||391,079,773.63|564,672,971.07
page|104
经营活动产生的现金流量净额||-10,976,508.22|74,818,020.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||48,000,000.00|
取得投资收益收到的现金||755,063.48|
处置固定资产、无形资产和其他长期资产收回的现金净额||528,879.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||9,410,650.36|
投资活动现金流入小计||58,694,592.84|
购建固定资产、无形资产和其他长期资产支付的现金||53,323,398.11|50,757,768.86
投资支付的现金||88,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||96,800,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||141,323,398.11|147,557,768.86
投资活动产生的现金流量净额||-82,628,805.27|-147,557,768.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||325,382,491.20|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||79,820,000.00|97,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||405,202,491.20|97,000,000.00
偿还债务支付的现金||174,820,000.00|66,700,000.00
分配股利、利润或偿付利息支付的现金||23,206,040.15|7,456,667.89
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||6,585,838.88|
筹资活动现金流出小计||204,611,879.03|74,156,667.89
筹资活动产生的现金流量净额||200,590,612.17|22,843,332.11
四、汇率变动对现金及现金等价物的影响||-30,768.23|-598,228.46
五、现金及现金等价物净增加额||106,954,530.45|-50,494,644.97
加：期初现金及现金等价物余额||42,682,801.60|93,177,446.57
六、期末现金及现金等价物余额||149,637,332.05|42,682,801.60
