page|114
流动资产：||
货币资金|164,558,204.13|227,649,064.42
结算备付金||
拆出资金||
交易性金融资产||
衍生金融资产||
应收票据|34,052,272.80|23,044,972.56
应收账款|559,923,714.59|732,631,325.70
应收款项融资||
预付款项|13,436,728.64|21,800,853.16
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|22,014,364.12|36,705,262.80
其中：应收利息||
应收股利||
买入返售金融资产||
存货|73,151,371.29|78,564,737.97
合同资产|455,297,307.65|355,486,421.49
持有待售资产||
一年内到期的非流动资产||
其他流动资产|59,463,057.02|46,281,958.98
流动资产合计|1,381,897,020.24|1,522,164,597.08
非流动资产：||
发放贷款和垫款||
债权投资||
其他债权投资||
长期应收款||
长期股权投资||
其他权益工具投资|11,675,341.43|12,675,341.43
其他非流动金融资产||
投资性房地产|115,839,704.81|465,979,147.73
固定资产|1,339,775,084.48|1,071,110,734.14
在建工程|18,270,206.14|16,183,515.72
page|115
生产性生物资产||
油气资产||
使用权资产|12,040,303.65|13,043,662.29
无形资产|95,286,525.10|96,132,382.56
开发支出||
商誉||
长期待摊费用||
递延所得税资产|135,333,734.52|26,220,747.50
其他非流动资产|7,476,874.65|2,684,867.74
非流动资产合计|1,735,697,774.78|1,704,030,399.11
资产总计|3,117,594,795.02|3,226,194,996.19
流动负债：||
短期借款|1,190,000,000.00|715,742,711.10
向中央银行借款||
拆入资金||
交易性金融负债||
衍生金融负债||
应付票据||
应付账款|584,647,376.89|428,980,983.80
预收款项||
合同负债|10,632,403.66|9,048,308.34
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|796,490.20|7,205,652.84
应交税费|3,004,328.19|6,829,411.81
其他应付款|65,402,525.14|16,127,905.11
其中：应付利息||
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|11,269,912.33|180,355,740.90
page|116
其他流动负债|3,766,346.00|3,475,083.90
流动负债合计|1,869,519,382.41|1,367,765,797.80
非流动负债：||
保险合同准备金||
长期借款|25,000,000.00|215,000,000.00
应付债券||
其中：优先股||
永续债||
租赁负债|11,789,597.79|12,578,341.70
长期应付款|5,504,223.66|52,231,807.89
长期应付职工薪酬||
预计负债||
递延收益|33,578,348.65|42,856,962.97
递延所得税负债|507,347.71|582,449.90
其他非流动负债||
非流动负债合计|76,379,517.81|323,249,562.46
负债合计|1,945,898,900.22|1,691,015,360.26
所有者权益：||
股本|245,912,337.00|245,912,337.00
其他权益工具||
其中：优先股||
永续债||
资本公积|761,117,173.65|761,117,173.65
减：库存股||
其他综合收益||
专项储备||
盈余公积|27,463,329.96|27,463,329.96
一般风险准备||
未分配利润|137,203,054.19|500,686,834.32
归属于母公司所有者权益合计|1,171,695,894.80|1,535,179,674.93
少数股东权益||-39.00
所有者权益合计|1,171,695,894.80|1,535,179,635.93
负债和所有者权益总计|3,117,594,795.02|3,226,194,996.19
