page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,530,642,868.71|5,881,514,603.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||181,015,889.86|190,669,266.10
收到其他与经营活动有关的现金|七、78|120,356,568.18|94,979,182.94
经营活动现金流入小计||6,832,015,326.75|6,167,163,052.62
购买商品、接受劳务支付的现金||4,171,704,603.08|3,457,045,690.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||863,443,268.09|739,569,655.01
支付的各项税费||339,305,713.24|270,854,621.73
支付其他与经营活动有关的现金|七、78|333,876,162.33|460,271,726.39
经营活动现金流出小计||5,708,329,746.74|4,927,741,693.22
page|70
经营活动产生的现金流量净额||1,123,685,580.01|1,239,421,359.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,678,164,183.51|2,671,428,822.54
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||20,542,230.33|1,266,764.21
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,698,706,413.84|2,672,695,586.75
购建固定资产、无形资产和其他长期资产支付的现金||1,405,987,218.49|939,849,836.70
投资支付的现金||880,000,000.00|2,727,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||32,100,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,285,987,218.49|3,698,949,836.70
投资活动产生的现金流量净额||-587,280,804.65|-1,026,254,249.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||576,775,000.00|532,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||576,775,000.00|532,000,000.00
偿还债务支付的现金||921,675,000.00|445,000,000.00
分配股利、利润或偿付利息支付的现金||220,060,874.38|328,140,065.30
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,141,735,874.38|773,140,065.30
筹资活动产生的现金流量净额||-564,960,874.38|-241,140,065.30
四、汇率变动对现金及现金等价物的影响||-11,759,547.02|11,482,675.93
五、现金及现金等价物净增加额||-40,315,646.04|-16,490,279.92
加：期初现金及现金等价物余额||715,182,068.12|731,672,348.04
六、期末现金及现金等价物余额||674,866,422.08|715,182,068.12
