page|60
项目|附注|2019 年度|2018 年度
一、营业总收入||2,029,915,182.15|1,708,361,291.61
其中：营业收入|六、（五十九）|2,029,915,182.15|1,708,361,291.61
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,705,473,053.19|1,430,185,875.69
其中：营业成本|六、（五十九）|1,446,685,274.19|1,192,912,802.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、（六十）|10,214,441.08|11,923,837.93
销售费用|六、（六十一）|93,527,299.63|86,080,662.60
管理费用|六、（六十二）|102,181,188.94|98,272,485.75
研发费用|六、（六十三）|67,399,319.11|63,544,767.86
财务费用|六、（六十四）|-14,534,469.76|-22,548,681.12
其中：利息费用|六、（六十四）||
利息收入|六、（六十四）|14,940,233.42|23,244,240.66
加：其他收益|六、（六十五）|9,023,851.31|11,332,674.00
page|61
投资收益（损失以“－”号填列）|六、（六十六）|22,858,126.19|3,182,910.18
其中：对联营企业和合营企业的投资收益|六、（六十六）|3,453,239.59|1,619,785.94
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、（六十八）|286,146.92|
信用减值损失（损失以“-”号填列）|六、（六十九）|-59,456,957.05|
资产减值损失（损失以“-”号填列）|六、（七十）|-422,013.03|-46,283,104.13
资产处置收益（损失以“－”号填列）|六、（七十一）|102,693.76|21,068.63
三、营业利润（亏损以“－”号填列）||296,833,977.06|246,428,964.60
加：营业外收入|六、（七十二）|2,855,176.95|468,368.40
减：营业外支出|六、（七十三）|448,555.07|1,994,854.61
四、利润总额（亏损总额以“－”号填列）||299,240,598.94|244,902,478.39
减：所得税费用|六、（七十四）|37,060,274.52|33,946,102.82
五、净利润（净亏损以“－”号填列）||262,180,324.42|210,956,375.57
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||262,180,324.42|210,956,375.57
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||262,205,694.55|210,956,375.57
2.少数股东损益（净亏损以“-”号填列）||-25,370.13|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合|||
page|62
收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||262,180,324.42|210,956,375.57
（一）归属于母公司所有者的综合收益总额||262,205,694.55|210,956,375.57
（二）归属于少数股东的综合收益总额||-25,370.13|
八、每股收益：|||
（一）基本每股收益(元/股)|十七、（二）|0.91|0.72
（二）稀释每股收益(元/股)|十七、（二）|0.91|0.72
