page|110
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,426,350,353.53|380,717,240.83
客户存款和同业存放款项净增加额|0.00|0.00
向中央银行借款净增加额|0.00|0.00
向其他金融机构拆入资金净增加额|0.00|0.00
收到原保险合同保费取得的现金|0.00|0.00
收到再保业务现金净额|0.00|0.00
保户储金及投资款净增加额|0.00|0.00
page|111
收取利息、手续费及佣金的现金|0.00|0.00
拆入资金净增加额|0.00|0.00
回购业务资金净增加额|0.00|0.00
代理买卖证券收到的现金净额|0.00|0.00
收到的税费返还|71,798,857.01|21,233,681.77
收到其他与经营活动有关的现金|41,128,532.43|14,540,962.54
经营活动现金流入小计|1,539,277,742.97|416,491,885.14
购买商品、接受劳务支付的现金|669,327,913.49|206,358,583.54
客户贷款及垫款净增加额|0.00|0.00
存放中央银行和同业款项净增加额|0.00|0.00
支付原保险合同赔付款项的现金|0.00|0.00
拆出资金净增加额|0.00|0.00
支付利息、手续费及佣金的现金|0.00|0.00
支付保单红利的现金|0.00|0.00
支付给职工以及为职工支付的现金|160,055,870.52|89,249,298.03
支付的各项税费|40,223,832.49|17,083,701.16
支付其他与经营活动有关的现金|71,936,554.90|53,582,027.15
经营活动现金流出小计|941,544,171.40|366,273,609.88
经营活动产生的现金流量净额|597,733,571.57|50,218,275.26
二、投资活动产生的现金流量：||
收回投资收到的现金|0.00|232,834,300.00
取得投资收益收到的现金|3,807,337.85|6,117,900.67
处置固定资产、无形资产和其他长期资产收回的现金净额|10,000.00|20,000.00
处置子公司及其他营业单位收到的现金净额|0.00|0.00
收到其他与投资活动有关的现金|0.00|0.00
投资活动现金流入小计|3,817,337.85|238,972,200.67
购建固定资产、无形资产和其他长期资产支付的现金|88,669,137.71|7,431,175.35
投资支付的现金|230,000,000.00|257,435,820.00
质押贷款净增加额|0.00|0.00
取得子公司及其他营业单位支付的现金净额|0.00|0.00
支付其他与投资活动有关的现金|0.00|0.00
投资活动现金流出小计|318,669,137.71|264,866,995.35
投资活动产生的现金流量净额|-314,851,799.86|-25,894,794.68
page|112
三、筹资活动产生的现金流量：||
吸收投资收到的现金|416,560,000.00|0.00
其中：子公司吸收少数股东投资收到的现金|0.00|0.00
取得借款收到的现金|262,836,875.00|18,760,800.00
收到其他与筹资活动有关的现金|21,097,696.12|0.00
筹资活动现金流入小计|700,494,571.12|18,760,800.00
偿还债务支付的现金|18,531,360.00|0.00
分配股利、利润或偿付利息支付的现金|1,857,984.67|0.00
其中：子公司支付给少数股东的股利、利润|0.00|0.00
支付其他与筹资活动有关的现金|301,505,952.68|21,741,120.47
筹资活动现金流出小计|321,895,297.35|21,741,120.47
筹资活动产生的现金流量净额|378,599,273.77|-2,980,320.47
四、汇率变动对现金及现金等价物的影响|-10,790,050.41|4,660,933.59
五、现金及现金等价物净增加额|650,690,995.07|26,004,093.70
加：期初现金及现金等价物余额|162,445,876.54|136,441,782.84
六、期末现金及现金等价物余额|813,136,871.61|162,445,876.54
