page|148
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|134,147,621.51|257,853,720.34
其中：营业收入|七、61|134,147,621.51|257,853,720.34
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||168,534,034.52|288,931,934.89
其中：营业成本|七、61|42,904,210.96|82,039,662.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,324,005.21|3,133,203.78
销售费用|七、63|17,170,301.29|26,863,475.22
管理费用|七、64|76,154,307.08|125,220,157.69
研发费用|七、65|45,119,947.18|60,708,481.57
财务费用|七、66|-14,138,737.20|-9,033,046.04
其中：利息费用|||
利息收入|七、66|14,167,999.95|9,086,720.66
加：其他收益|七、67|65,596,736.75|80,746,763.30
投资收益（损失以“－”号填列）|七、68|1,778,530.40|4,483,661.11
page|149
其中：对联营企业和合营企业的投资收益|七、68|-1,831,179.02|1,715,873.82
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,538,819.45|
信用减值损失（损失以“-”号填列）|七、71|-9,383,135.09|-650,431.49
资产减值损失（损失以“-”号填列）|七、72|-2,390,528.66|
资产处置收益（损失以“－”号填列）|七、73|465,251.34|34,233.08
三、营业利润（亏损以“－”号填列）||23,219,261.18|53,536,011.45
加：营业外收入|七、74|6,206,143.19|3,778,227.27
减：营业外支出|七、75|13,000.00|117,519.66
四、利润总额（亏损总额以“－”号填列）||29,412,404.37|57,196,719.06
减：所得税费用|七、76|285,972.56|8,187,380.95
五、净利润（净亏损以“－”号填列）||29,126,431.81|49,009,338.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||29,126,431.81|49,009,338.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||29,488,555.46|49,306,077.17
2.少数股东损益（净亏损以“-”号填列）||-362,123.65|-296,739.06
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动|||
page|150
额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||29,126,431.81|49,009,338.11
（一）归属于母公司所有者的综合收益总额||29,488,555.46|49,306,077.17
（二）归属于少数股东的综合收益总额||-362,123.65|-296,739.06
八、每股收益：|||
（一）基本每股收益(元/股)||0.43|0.82
（二）稀释每股收益(元/股)|||
