page|69
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,522,582,724.78|1,783,388,108.27
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|83,176,935.78|90,822,283.70
经营活动现金流入小计|1,605,759,660.56|1,874,210,391.97
page|70
购买商品、接受劳务支付的现金|1,078,639,096.76|1,286,179,616.57
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|134,768,197.17|155,588,090.97
支付的各项税费|67,157,794.78|71,332,046.92
支付其他与经营活动有关的现金|120,320,024.77|120,716,979.53
经营活动现金流出小计|1,400,885,113.48|1,633,816,733.99
经营活动产生的现金流量净额|204,874,547.08|240,393,657.98
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|83,000.00|8,100.00
处置子公司及其他营业单位收到的现金净额||6,500,000.00
收到其他与投资活动有关的现金||
投资活动现金流入小计|83,000.00|6,508,100.00
购建固定资产、无形资产和其他长期资产支付的现金|44,340,848.47|38,359,983.61
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|44,340,848.47|38,359,983.61
投资活动产生的现金流量净额|-44,257,848.47|-31,851,883.61
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
page|71
取得借款收到的现金|258,960,000.00|428,123,835.23
收到其他与筹资活动有关的现金|5,000,000.00|102,033,892.67
筹资活动现金流入小计|263,960,000.00|530,157,727.90
偿还债务支付的现金|369,663,835.23|465,460,000.00
分配股利、利润或偿付利息支付的现金|23,850,958.66|25,694,249.32
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|29,858,360.00|225,448,291.71
筹资活动现金流出小计|423,373,153.89|716,602,541.03
筹资活动产生的现金流量净额|-159,413,153.89|-186,444,813.13
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|1,203,544.72|22,096,961.24
加：期初现金及现金等价物余额|81,040,076.84|58,943,115.60
六、期末现金及现金等价物余额|82,243,621.56|81,040,076.84
